Tool,ID,Page,Label,SpatialDist
PdfAct,80.tar_1704.05049.gz_Graphs_GOE_16_03_17_arxiv_black.pdf,7,footer,"(0, 0, 0, 0.22352941176470595)"
PdfAct,76.tar_1704.03360.gz_gerrymanderingPaper2017_black.pdf,17,footer,"(0, 0, 0, 0.002232142857142918)"
PdfAct,79.tar_1704.04908.gz_ms_11_October_2017_black.pdf,4,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,72.tar_1704.01955.gz_2d4dAD_black.pdf,36,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01522.gz_harmonic-predictions-paper_black.pdf,11,footer,"(0.2543859649122807, 0.2543859649122807, 0.2543859649122807, 0.36811023622047245)"
PdfAct,80.tar_1704.05399.gz_BH_v20_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,86.tar_1704.07704.gz_tus_first_v2_black.pdf,5,footer,"(0, 0, 0, 0.04395604395604394)"
PdfAct,70.tar_1704.00736.gz_EFT_limits_black.pdf,5,footer,"(0, 0, 0, 0.00956937799043061)"
PdfAct,78.tar_1704.04204.gz_BPSgraphs_arXiv2_black.pdf,12,footer,"(0, 0, 0, 0.03738317757009341)"
PdfAct,71.tar_1704.01362.gz_A_contribution_to_the_Calderon_problem_for_Yang-Mills_connections_black.pdf,15,footer,"(0.19607843137254902, 0.16666666666666666, 0.23809523809523808, 0.36507936507936506)"
PdfAct,80.tar_1704.05422.gz_good-transport-behavior_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,74.tar_1704.02902.gz_arxiv_black.pdf,0,footer,"(0.5, 0.5, 0.5, 0.6574074074074073)"
PdfAct,71.tar_1704.01590.gz_submit2_black.pdf,2,footer,"(0, 0, 0, 0.01129943502824858)"
PdfAct,71.tar_1704.01522.gz_harmonic-predictions-paper_black.pdf,16,footer,"(0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.3070175438596492)"
PdfAct,88.tar_1704.08287.gz_LCionoptpaperv3.6arxiv_black.pdf,5,footer,"(0, 0, 0, 0.022268615170494145)"
PdfAct,69.tar_1704.00701.gz_sjduality_black.pdf,6,footer,"(0, 0, 0, 0.006896551724137936)"
PdfAct,69.tar_1704.00491.gz_arxiv_black.pdf,0,footer,"(0, 0, 0, 0.07051282051282058)"
PdfAct,73.tar_1704.02323.gz_cglp_paper_black.pdf,2,footer,"(0, 0, 0, 0.01310043668122276)"
PdfAct,75.tar_1704.03245.gz_a2801_black.pdf,0,footer,"(0.5454545454545454, 0.375, 1.0, 0.7628865979381443)"
PdfAct,88.tar_1704.08535.gz_Final_Version_black.pdf,0,footer,"(0.31451612903225806, 0.31451612903225806, 0.31451612903225806, 0.3805923125393825)"
PdfAct,72.tar_1704.01890.gz_modelling_with_holder_05042017_black.pdf,9,footer,"(0, 0, 0, 0.01652892561983478)"
PdfAct,76.tar_1704.03647.gz_A_component-based_dual_decomposition_method_for_the_OPF_problem_black.pdf,3,footer,"(0, 0, 0, 0.12345679012345684)"
PdfAct,71.tar_1704.01503.gz_MultExpectiles_black.pdf,0,footer,"(0, 0, 0, 0.00390625)"
PdfAct,89.tar_1704.08685.gz_Maximal_Development_Arxiv_black.pdf,9,footer,"(0, 0, 0, 0.011494252873563227)"
PdfAct,73.tar_1704.02154.gz_IFAC-stoch_behavior_final_extended_black.pdf,1,footer,"(0.20833333333333334, 0.20833333333333334, 0.20833333333333334, 0.3576642335766424)"
PdfAct,78.tar_1704.04406.gz_revised_black.pdf,14,footer,"(0.9902912621359222, 0.9807692307692307, 1.0, 0.9860627177700348)"
PdfAct,73.tar_1704.02256.gz_ms_black.pdf,2,footer,"(0.32142857142857145, 0.32142857142857145, 0.32142857142857145, 0.4716981132075472)"
PdfAct,74.tar_1704.02862.gz_main_black.pdf,4,footer,"(0.8181818181818182, 0.8181818181818182, 0.8181818181818182, 0.9777777777777777)"
PdfAct,86.tar_1704.07615.gz_SGC_reviewed_black.pdf,0,footer,"(0.03225806451612903, 0.03225806451612903, 0.03225806451612903, 0.28785046728971964)"
PdfAct,85.tar_1704.06992.gz_null_Yang_arXiv_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,77.tar_1704.03989.gz_main2_black.pdf,6,footer,"(0, 0, 0, 0.08695652173913046)"
PdfAct,68.tar_1704.00002.gz_ms_black.pdf,14,footer,"(0, 0, 0, 0.0928270042194093)"
PdfAct,70.tar_1704.00790.gz_h2ffa-XW_0905_black.pdf,14,footer,"(0, 0, 0, 0.012738853503184657)"
PdfAct,70.tar_1704.00909.gz_JSAC2017_SingleColomn_black.pdf,0,footer,"(0.20634920634920634, 0.20634920634920634, 0.20634920634920634, 0.3643312101910828)"
PdfAct,80.tar_1704.05384.gz_Arxiv_Version-Online_Weighted_Matching_Adversarial_Order_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,88.tar_1704.08299.gz_occupational_income_score_black.pdf,29,footer,"(0, 0, 0, 0.0)"
PdfAct,77.tar_1704.03882.gz_FoordPaper_041217_black.pdf,2,footer,"(0.967741935483871, 0.9375, 1.0, 0.9906542056074766)"
PdfAct,75.tar_1704.03106.gz_manova-on-manifolds-36_black.pdf,0,footer,"(0, 0, 0, 0.005167958656330711)"
PdfAct,88.tar_1704.08468.gz_TZhopset10_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,73.tar_1704.02210.gz_paper_black.pdf,34,footer,"(0, 0, 0, 0.125)"
PdfAct,70.tar_1704.01045.gz_EstimateSensitivity_black.pdf,5,footer,"(0, 0, 0, 0.003809523809523796)"
PdfAct,79.tar_1704.04551.gz_palabosLammps_black.pdf,0,footer,"(0, 0, 0, 0.3114754098360656)"
PdfAct,89.tar_1704.08742.gz_HSSR-JCGS_arXiv_black.pdf,20,footer,"(0, 0, 0, 0.08333333333333329)"
PdfAct,69.tar_1704.00556.gz_RecSysTEL_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,78.tar_1704.04474.gz_On_computads_black.pdf,0,footer,"(0, 0, 0, 0.005479452054794507)"
PdfAct,89.tar_1704.08933.gz_StochasticAmplification_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,79.tar_1704.04690.gz_arxiv_QKRproof_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,78.tar_1704.04234.gz_main_black.pdf,2,footer,"(0, 0, 0, 0.17391304347826092)"
PdfAct,70.tar_1704.00777.gz_XOR-20170411_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01286.gz_all-in-one_black.pdf,11,footer,"(0, 0, 0, 0.0)"
PdfAct,80.tar_1704.05402.gz_complex-bbm-phases-1-3_black.pdf,1,footer,"(0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.976)"
PdfAct,74.tar_1704.02553.gz_rowan16_black.pdf,4,footer,"(0.16216216216216217, 0.16216216216216217, 0.16216216216216217, 0.30651340996168586)"
PdfAct,78.tar_1704.04463.gz_gbe_td_arx_black.pdf,20,footer,"(0, 0, 0, 0.09722222222222228)"
PdfAct,70.tar_1704.00895.gz_Paper3_black.pdf,0,footer,"(0.018957345971563982, 0.010050251256281407, 0.16666666666666666, 0.11788345612860013)"
PdfAct,68.tar_1704.00177.gz_SentimentAnalysisofCitationsWord2vec_black.pdf,0,footer,"(0.8571428571428571, 0.8571428571428571, 0.8571428571428571, 0.8524590163934427)"
PdfAct,70.tar_1704.00736.gz_EFT_limits_black.pdf,17,footer,"(0, 0, 0, 0.014492753623188435)"
PdfAct,78.tar_1704.04463.gz_gbe_td_arx_black.pdf,27,footer,"(0.2619047619047619, 0.18333333333333332, 0.4583333333333333, 0.3723608445297505)"
PdfAct,88.tar_1704.08527.gz_DAE_Schottky_v3_black.pdf,0,footer,"(0.9411764705882353, 0.9411764705882353, 0.9411764705882353, 0.9386792452830188)"
PdfAct,77.tar_1704.03828.gz_SCBPaperV.6_black.pdf,6,footer,"(0, 0, 0, 0.20382165605095537)"
PdfAct,71.tar_1704.01508.gz_main_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,70.tar_1704.01108.gz_rmi-sub_black.pdf,6,footer,"(0.22222222222222224, 0.20689655172413793, 0.24, 0.368421052631579)"
PdfAct,79.tar_1704.04926.gz_BORAarxiv_black.pdf,13,footer,"(0.11764705882352941, 0.06666666666666667, 0.5, 0.40625)"
PdfAct,85.tar_1704.06919.gz_ctw_black.pdf,2,footer,"(1.0, 1.0, 1.0, 0.9808612440191388)"
PdfAct,76.tar_1704.03345.gz_ms_black.pdf,2,footer,"(0.10204081632653061, 0.10204081632653061, 0.10204081632653061, 0.3)"
PdfAct,90.tar_1704.09018.gz_completeUnimodular_black.pdf,12,footer,0
PdfAct,72.tar_1704.01989.gz_OXMAN_Luis_CONF12-arxiv_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,86.tar_1704.07663.gz_ms_black.pdf,2,footer,"(0, 0, 0, 0.049586776859504196)"
PdfAct,71.tar_1704.01265.gz_arxiv_v1_black.pdf,0,footer,"(0, 0, 0, 0.019417475728155296)"
PdfAct,84.tar_1704.06828.gz_paper_black.pdf,34,footer,"(0, 0, 0, 0.004535147392290213)"
PdfAct,75.tar_1704.03136.gz_main_black.pdf,2,footer,"(0, 0, 0, 0.08454425363276087)"
PdfAct,88.tar_1704.08277.gz_classification_all_groups_final_JHEP_mod2_black.pdf,38,footer,"(0, 0, 0, 0.013245033112582832)"
PdfAct,78.tar_1704.04196.gz_Twin_Shell_v6_arXiv_v1_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01286.gz_all-in-one_black.pdf,18,footer,"(0, 0, 0, 0.02)"
PdfAct,87.tar_1704.07772.gz_sec_paper_post_arxiv_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,80.tar_1704.05309.gz_EFT-RSD-2017-11-22_black.pdf,15,footer,"(0, 0, 0, 0.01145475372279492)"
PdfAct,87.tar_1704.08145.gz_nogablueszekfin_black.pdf,1,footer,"(0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.1805309734513274)"
PdfAct,87.tar_1704.08016.gz_M112425_black.pdf,17,footer,"(0, 0, 0, 0.2142857142857143)"
PdfAct,74.tar_1704.02592.gz_main_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03565.gz_main_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01538.gz_paperv5_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,85.tar_1704.06986.gz_paper_black.pdf,1,footer,"(0.22, 0.22, 0.22, 0.3711790393013101)"
PdfAct,84.tar_1704.06738.gz_Dorm-SmartComp_black.pdf,2,footer,"(0, 0, 0, 0.2658959537572254)"
PdfAct,85.tar_1704.07157.gz_watset.acl2017_black.pdf,8,footer,0
PdfAct,87.tar_1704.08115.gz_Feigelson_cluster_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,70.tar_1704.00998.gz_Kisielowski_BF_Regge_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,72.tar_1704.01679.gz_hesselsing_black.pdf,0,footer,"(0, 0, 0, 0.05)"
PdfAct,69.tar_1704.00701.gz_sjduality_black.pdf,14,footer,"(0, 0, 0, 0.012987012987013031)"
PdfAct,85.tar_1704.06979.gz_arXiv_black.pdf,4,footer,"(0, 0, 0, 0.47794117647058826)"
PdfAct,68.tar_1704.00139.gz_Main_black.pdf,7,footer,"(0, 0, 0, 0.23713646532438473)"
PdfAct,73.tar_1704.02084.gz_panjer_arxiv_black.pdf,0,footer,"(0.2916666666666667, 0.2413793103448276, 0.3684210526315789, 0.3361344537815125)"
PdfAct,87.tar_1704.08165.gz_arxiv_paper_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01372.gz_main_black.pdf,0,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,88.tar_1704.08434.gz_sub3_black.pdf,18,footer,"(0, 0, 0, 0.017167381974248882)"
PdfAct,70.tar_1704.00786.gz_ReviewEJP_black.pdf,23,footer,"(0.3728813559322034, 0.2558139534883721, 0.6875, 0.24422442244224427)"
PdfAct,68.tar_1704.00002.gz_ms_black.pdf,6,footer,"(0, 0, 0, 0.0394736842105263)"
PdfAct,74.tar_1704.02764.gz_CoGoOtSe_finalrevised_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,69.tar_1704.00546.gz_Jet_Gap_Jet_arXiv_black.pdf,0,footer,0
PdfAct,86.tar_1704.07453.gz_Prediction_and_Tolerance_Intervals_for_DTRs_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03506.gz_MOMOarithmetic5-7_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,88.tar_1704.08336.gz_ms_black.pdf,1,footer,"(0, 0, 0, 0.013698630136986339)"
PdfAct,70.tar_1704.01028.gz_connected_2017b_kwp_black.pdf,10,footer,"(0, 0, 0, 0.0027100271002710487)"
PdfAct,78.tar_1704.04183.gz_Formal_Duality_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,74.tar_1704.02660.gz_PRWW17-plain_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,78.tar_1704.04339.gz_wire_tension_system_0327_black.pdf,0,footer,"(0, 0, 0, 0.32758620689655177)"
PdfAct,84.tar_1704.06860.gz_author_black.pdf,13,footer,"(0.5523809523809523, 0.31868131868131866, 2.0714285714285716, 0.2169059011164275)"
PdfAct,79.tar_1704.04744.gz_vanishing_arxiv_black.pdf,1,footer,"(0.625, 0.625, 0.625, 0.7663865546218487)"
PdfAct,74.tar_1704.02892.gz_solar_crnu_black.pdf,5,footer,"(0, 0, 0, 0.16326530612244894)"
PdfAct,89.tar_1704.08681.gz_AdS_Instability_Arxiv_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,89.tar_1704.08642.gz_ms_black.pdf,0,footer,"(0.33333333333333337, 0.2, 1.0, 0.7951807228915664)"
PdfAct,76.tar_1704.03532.gz_CRT-PRX1-submit_black.pdf,10,footer,"(0.3, 0.2608695652173913, 0.35294117647058826, 0.34895833333333326)"
PdfAct,79.tar_1704.04572.gz_main_black.pdf,6,footer,"(0.16666666666666666, 0.12903225806451613, 0.23529411764705882, 0.3197026022304833)"
PdfAct,87.tar_1704.07888.gz_main_black.pdf,0,footer,"(0.6494845360824743, 0.6494845360824743, 0.6494845360824743, 0.5356600910470409)"
PdfAct,80.tar_1704.05175.gz_DRAGONSXII-MNRAS_black.pdf,0,footer,"(0.5454545454545454, 0.375, 1.0, 0.7608695652173912)"
PdfAct,76.tar_1704.03466.gz_fexp_black.pdf,1,footer,"(0.13513513513513514, 0.13513513513513514, 0.13513513513513514, 0.29832572298325727)"
PdfAct,70.tar_1704.00906.gz_MoonPerformance_JournalRef_black.pdf,13,footer,0
PdfAct,85.tar_1704.06901.gz_SM-BMD_WINE17_arxiv_black.pdf,0,footer,"(0, 0, 0, 0.04347826086956516)"
PdfAct,78.tar_1704.04463.gz_gbe_td_arx_black.pdf,31,footer,"(0.16666666666666669, 0.13846153846153847, 0.20930232558139536, 0.3644859813084112)"
PdfAct,85.tar_1704.06992.gz_null_Yang_arXiv_black.pdf,10,footer,"(0.025000000000000005, 0.025, 0.025, 0.016194331983805627)"
PdfAct,85.tar_1704.06909.gz_Paper11september2017_black.pdf,8,footer,"(0.9863013698630138, 0.972972972972973, 1.0, 0.9949494949494949)"
PdfAct,88.tar_1704.08507.gz_arxiv_version_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,74.tar_1704.02761.gz_Extremal_roots_commentaires_black.pdf,0,footer,"(0, 0, 0, 0.011834319526627154)"
PdfAct,86.tar_1704.07388.gz_draft_revised_1_black.pdf,15,footer,"(0, 0, 0, 0.06896551724137936)"
PdfAct,69.tar_1704.00448.gz_LC_black.pdf,9,footer,"(0, 0, 0, 0.03225806451612897)"
PdfAct,80.tar_1704.05309.gz_EFT-RSD-2017-11-22_black.pdf,44,footer,"(0, 0, 0, 0.019292604501607684)"
PdfAct,80.tar_1704.05233.gz_main_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,85.tar_1704.06884.gz_electroweak_black.pdf,11,footer,"(0.09090909090909091, 0.09090909090909091, 0.09090909090909091, 0.30569948186528495)"
PdfAct,80.tar_1704.05437.gz_magnon12_black.pdf,31,footer,"(0, 0, 0, 0.022727272727272662)"
PdfAct,85.tar_1704.07139.gz_EasyClustering_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,78.tar_1704.04441.gz_robust-nlp_black.pdf,2,footer,"(0.10000000000000002, 0.1, 0.1, 0.3448275862068965)"
PdfAct,88.tar_1704.08305.gz_limits_of_e2e_learning_black.pdf,12,footer,0
PdfAct,88.tar_1704.08423.gz_SingularSystem_1-2_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,69.tar_1704.00440.gz_informative_black.pdf,0,footer,0
PdfAct,88.tar_1704.08262.gz_jetmass_Soft_Functions_black.pdf,45,footer,"(0, 0, 0, 0.010540184453227965)"
PdfAct,71.tar_1704.01594.gz_arxiv_submission_black.pdf,1,footer,"(0.11538461538461539, 0.11538461538461539, 0.11538461538461539, 0.31870669745958424)"
PdfAct,78.tar_1704.04243.gz_main_black.pdf,4,footer,"(0.19469026548672566, 0.1134020618556701, 0.6875, 0.24065040650406502)"
PdfAct,76.tar_1704.03630.gz_NStInMedium2_black.pdf,4,footer,"(0.7446808510638298, 0.7446808510638298, 0.7446808510638298, 0.12012012012012008)"
PdfAct,70.tar_1704.00918.gz_minimal-draft_v15_black.pdf,18,footer,"(0.12698412698412698, 0.11428571428571428, 0.14285714285714285, 0.3391812865497076)"
PdfAct,69.tar_1704.00729.gz_ms_black.pdf,1,footer,"(0, 0, 0, 0.2222222222222223)"
PdfAct,87.tar_1704.08081.gz_Periodic_black.pdf,18,footer,"(0.11764705882352941, 0.06666666666666667, 0.5, 0.4171779141104295)"
PdfAct,78.tar_1704.04498.gz_Lattice_Manuscript_6a_black.pdf,4,footer,"(0.41935483870967744, 0.32098765432098764, 0.6046511627906976, 0.35694050991501414)"
PdfAct,74.tar_1704.02501.gz_EffectiveFluid-06-Nov-2017_black.pdf,1,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01252.gz_MultiVehicleCooperativeLocalization_black.pdf,0,footer,"(0.024096385542168676, 0.024096385542168676, 0.024096385542168676, 0.2357615894039735)"
PdfAct,72.tar_1704.01822.gz_aa_black.pdf,6,footer,"(0, 0, 0, 0.18181818181818188)"
PdfAct,78.tar_1704.04183.gz_Formal_Duality_black.pdf,27,footer,"(0, 0, 0, 0.2300319488817891)"
PdfAct,84.tar_1704.06777.gz_Conf_MEC_arXiv_black.pdf,1,footer,"(0.6179775280898877, 0.40145985401459855, 1.3414634146341464, 0.39057899901864573)"
PdfAct,88.tar_1704.08340.gz_main_issalp_black.pdf,2,footer,"(0, 0, 0, 0.1776504297994269)"
PdfAct,78.tar_1704.04294.gz_MN-17-0320-L_astro-ph_black.pdf,1,footer,"(0, 0, 0, 0.08056872037914686)"
PdfAct,80.tar_1704.05067.gz_Amplitudes-final_black.pdf,20,footer,"(0, 0, 0, 0.0779220779220779)"
PdfAct,71.tar_1704.01522.gz_harmonic-predictions-paper_black.pdf,2,footer,"(0.27972027972027974, 0.22727272727272727, 0.36363636363636365, 0.3737024221453287)"
PdfAct,80.tar_1704.05324.gz_overlap_black.pdf,13,footer,"(0.20000000000000004, 0.2, 0.2, 0.38042269187986655)"
PdfAct,74.tar_1704.02792.gz_CVPR2017_for_review_black.pdf,0,footer,"(0, 0, 0, 0.08539325842696627)"
PdfAct,70.tar_1704.00854.gz_Rec-FedUni-A_black.pdf,0,footer,"(0, 0, 0, 0.018867924528301928)"
PdfAct,79.tar_1704.04827.gz_EM_theory_black.pdf,10,footer,"(0, 0, 0, 0.0)"
PdfAct,86.tar_1704.07416.gz_Bi2Te3_tamtoegl_black.pdf,6,footer,"(0.08045977011494253, 0.08045977011494253, 0.08045977011494253, 0.32997481108312343)"
