Tool,ID,Page,Label,SpatialDist
PdfAct,69.tar_1704.00356.gz_EJR2_black.pdf,12,footer,"(0, 0, 0, 0.0)"
PdfAct,70.tar_1704.00857.gz_FatFlats-MMJ-firstrevision_black.pdf,8,footer,"(0.030769230769230767, 0.01639344262295082, 0.25, 0.08791208791208788)"
PdfAct,72.tar_1704.01941.gz_paper_black.pdf,4,footer,"(0.14893617021276595, 0.09090909090909091, 0.4117647058823529, 0.18124006359300482)"
PdfAct,73.tar_1704.02223.gz_TCSVT_manuscript_14_black.pdf,0,footer,"(0.21052631578947367, 0.21052631578947367, 0.21052631578947367, 0.3654618473895582)"
PdfAct,88.tar_1704.08336.gz_ms_black.pdf,24,footer,0
PdfAct,72.tar_1704.01773.gz_30385_am_black.pdf,5,footer,"(0.3353293413173653, 0.23529411764705882, 0.5833333333333334, 0.3448275862068965)"
PdfAct,76.tar_1704.03297.gz_ploop3_black.pdf,2,footer,"(0.8000000000000002, 0.8, 0.8, 0.8811881188118812)"
PdfAct,71.tar_1704.01422.gz_2017.03-neco17-topic-diversity_black.pdf,0,footer,"(0.11764705882352941, 0.06666666666666667, 0.5, 0.4621212121212121)"
PdfAct,70.tar_1704.01141.gz_EntEnt_EPJC_black.pdf,12,footer,"(0.40970350404312667, 0.23384615384615384, 1.6521739130434783, 0.2116850127011007)"
PdfAct,70.tar_1704.00880.gz_Heavy_N_DDK_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,73.tar_1704.02348.gz__MAIN__black.pdf,0,footer,"(0, 0, 0, 0.028413575374901398)"
PdfAct,69.tar_1704.00726.gz_CuttingCakeGoodAndBad-EFC-17_black.pdf,14,footer,"(0, 0, 0, 0.0019920318725100117)"
PdfAct,71.tar_1704.01590.gz_submit2_black.pdf,24,footer,"(0, 0, 0, 0.026845637583892596)"
PdfAct,72.tar_1704.01964.gz_Duality_CCA_black.pdf,4,footer,"(0, 0, 0, 0.23529411764705885)"
PdfAct,78.tar_1704.04277.gz_mmWave_relayed_backhaul_JSAC_-_arXiv_black.pdf,1,footer,"(0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.2742857142857143)"
PdfAct,71.tar_1704.01479.gz_GlottalSource_arxiv_black.pdf,16,footer,"(0, 0, 0, 0.0)"
PdfAct,88.tar_1704.08520.gz_EBH_collision_v2_1_black.pdf,4,footer,"(0, 0, 0, 0.21505376344086016)"
PdfAct,72.tar_1704.01972.gz_ms_black.pdf,3,footer,"(0, 0, 0, 0.04521739130434781)"
PdfAct,72.tar_1704.01946.gz_main_black.pdf,3,footer,"(0.6666666666666666, 0.5, 1.0, 0.9736842105263157)"
PdfAct,79.tar_1704.04872.gz_coalgebraicRankingFunctionArxiv_black.pdf,10,footer,"(0, 0, 0, 0.0)"
PdfAct,72.tar_1704.02008.gz_ms_black.pdf,1,footer,"(0, 0, 0, 0.03571428571428569)"
PdfAct,89.tar_1704.08827.gz_SGUT-a_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,80.tar_1704.05136.gz_sum17CamRe_black.pdf,1,footer,"(0.4857142857142857, 0.4857142857142857, 0.4857142857142857, 0.6666666666666665)"
PdfAct,71.tar_1704.01362.gz_A_contribution_to_the_Calderon_problem_for_Yang-Mills_connections_black.pdf,28,footer,"(0, 0, 0, 0.17647058823529405)"
PdfAct,71.tar_1704.01415.gz_glocal_arxiv_black.pdf,16,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03657.gz_octonion-bundles-11Apr17_black.pdf,0,footer,"(0, 0, 0, 0.0077821011673151474)"
PdfAct,88.tar_1704.08277.gz_classification_all_groups_final_JHEP_mod2_black.pdf,37,footer,"(0, 0, 0, 0.015717092337917505)"
PdfAct,86.tar_1704.07663.gz_ms_black.pdf,3,footer,"(0, 0, 0, 0.05714285714285708)"
PdfAct,74.tar_1704.02803.gz_Improving_CAPTCHA_black.pdf,3,footer,"(0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.6395939086294417)"
PdfAct,71.tar_1704.01256.gz_finalWACVDraft_black.pdf,0,footer,"(0.024691358024691357, 0.016666666666666666, 0.047619047619047616, 0.3469387755102041)"
PdfAct,75.tar_1704.02980.gz_pGalileonsClassification_2_black.pdf,1,footer,"(0.9655172413793104, 0.9333333333333333, 1.0, 0.9896907216494846)"
PdfAct,69.tar_1704.00431.gz_nonfattening-feb3-2018_black.pdf,0,footer,"(0, 0, 0, 0.00865800865800864)"
PdfAct,73.tar_1704.02293.gz_Vial-et-al-global_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,70.tar_1704.00736.gz_EFT_limits_black.pdf,11,footer,"(0, 0, 0, 0.017699115044247832)"
PdfAct,86.tar_1704.07419.gz_arXiv_black.pdf,7,footer,"(0, 0, 0, 0.12260536398467436)"
PdfAct,73.tar_1704.02135.gz_paper_2_v4_-30032017_black.pdf,2,footer,"(0.8518518518518519, 0.8518518518518519, 0.8518518518518519, 0.9285714285714286)"
PdfAct,68.tar_1704.00177.gz_SentimentAnalysisofCitationsWord2vec_black.pdf,1,footer,"(0.9655172413793104, 0.9333333333333333, 1.0, 0.9887640449438203)"
PdfAct,74.tar_1704.02594.gz_Paper333_black.pdf,0,footer,"(0, 0, 0, 0.028571428571428612)"
PdfAct,71.tar_1704.01286.gz_all-in-one_black.pdf,25,footer,"(0, 0, 0, 0.02597402597402592)"
PdfAct,75.tar_1704.02960.gz_log_density_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.7628865979381443)"
PdfAct,89.tar_1704.08798.gz_AffectIntensityLexicon_black.pdf,3,footer,"(0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.5517241379310345)"
PdfAct,76.tar_1704.03506.gz_MOMOarithmetic5-7_black.pdf,28,footer,"(0, 0, 0, 0.015037593984962428)"
PdfAct,70.tar_1704.01066.gz_RCtest_black.pdf,0,footer,"(0, 0, 0, 0.004065040650406502)"
PdfAct,85.tar_1704.06918.gz_oda201708acl_black.pdf,2,footer,"(0.3584905660377358, 0.3584905660377358, 0.3584905660377358, 0.6026365348399246)"
PdfAct,69.tar_1704.00556.gz_RecSysTEL_black.pdf,4,footer,"(0, 0, 0, 0.0)"
PdfAct,86.tar_1704.07379.gz_main_black.pdf,3,footer,"(0.6228070175438597, 0.6228070175438597, 0.6228070175438597, 0.7519446845289542)"
PdfAct,72.tar_1704.01804.gz_glueball_DM_black.pdf,14,footer,"(0, 0, 0, 0.02816901408450704)"
PdfAct,75.tar_1704.02990.gz_Static_Hairs_Einstein-aether_v2_black.pdf,4,footer,"(0, 0, 0, 0.07881773399014776)"
PdfAct,85.tar_1704.06992.gz_null_Yang_arXiv_black.pdf,32,footer,"(0, 0, 0, 0.0)"
PdfAct,90.tar_1704.09016.gz_lder-fi-2_black.pdf,6,footer,"(0, 0, 0, 0.1327014218009478)"
PdfAct,85.tar_1704.06992.gz_null_Yang_arXiv_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,89.tar_1704.08709.gz_vieira_2017_be_pm_mc_black.pdf,1,footer,"(0, 0, 0, 0.04482758620689651)"
PdfAct,70.tar_1704.01162.gz_main_black.pdf,3,footer,"(0.7804878048780488, 0.7804878048780488, 0.7804878048780488, 0.8829268292682927)"
PdfAct,87.tar_1704.07955.gz_HOCs_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,77.tar_1704.03921.gz_univaccelfinal3_black.pdf,4,footer,"(0.9374999999999999, 0.9090909090909091, 0.967741935483871, 0.9696969696969697)"
PdfAct,68.tar_1704.00014.gz_ms_black.pdf,1,footer,"(0.4177215189873418, 0.4024390243902439, 0.4342105263157895, 0.4355005159958721)"
PdfAct,89.tar_1704.08798.gz_AffectIntensityLexicon_black.pdf,4,footer,"(1.0, 1.0, 1.0, 0.9090909090909091)"
PdfAct,72.tar_1704.01730.gz_SYZ_quasimap_black.pdf,14,footer,"(0.125, 0.06666666666666667, 1.0, 0.3194444444444444)"
PdfAct,72.tar_1704.01724.gz_mb16227_black.pdf,8,footer,"(0, 0, 0, 0.1941747572815534)"
PdfAct,78.tar_1704.04517.gz_main_black.pdf,4,footer,"(0.2040816326530612, 0.136986301369863, 0.4, 0.30218068535825554)"
PdfAct,86.tar_1704.07497.gz_covering-tree-uncertain_black.pdf,0,footer,"(0.9696969696969697, 0.9696969696969697, 0.9696969696969697, 0.8854625550660793)"
PdfAct,73.tar_1704.02090.gz_Conceptualization_Topic_Model_black.pdf,0,footer,"(0.04405286343612334, 0.02262443438914027, 0.8333333333333334, 0.05222300635144677)"
PdfAct,76.tar_1704.03647.gz_A_component-based_dual_decomposition_method_for_the_OPF_problem_black.pdf,2,footer,"(0.03125, 0.03125, 0.03125, 0.14592274678111594)"
PdfAct,86.tar_1704.07376.gz_planets_black.pdf,4,footer,"(0, 0, 0, 0.28205128205128205)"
PdfAct,69.tar_1704.00492.gz_gcpr2013submission_black.pdf,4,footer,"(0.9462365591397849, 0.9361702127659575, 0.9565217391304348, 0.9843342036553524)"
PdfAct,76.tar_1704.03450.gz_nubeautogravitante_black.pdf,16,footer,"(0.18518518518518517, 0.1282051282051282, 0.3333333333333333, 0.3368983957219251)"
PdfAct,89.tar_1704.08681.gz_AdS_Instability_Arxiv_black.pdf,54,footer,"(0, 0, 0, 0.0)"
PdfAct,79.tar_1704.04693.gz_dust_ice_lines_draft_black.pdf,10,footer,"(0.21875, 0.21875, 0.21875, 0.38285714285714284)"
PdfAct,76.tar_1704.03506.gz_MOMOarithmetic5-7_black.pdf,26,footer,"(0, 0, 0, 0.01408450704225359)"
PdfAct,90.tar_1704.08995.gz_kai_black.pdf,4,footer,"(0.19999999999999998, 0.12222222222222222, 0.55, 0.2105263157894737)"
PdfAct,78.tar_1704.04492.gz_AAK-FINAL_black.pdf,0,footer,"(0, 0, 0, 0.023809523809523794)"
PdfAct,75.tar_1704.03189.gz_LinearRandomGraph-2Mar_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01347.gz_564_kulshrestha_black.pdf,10,footer,"(0.48484848484848486, 0.48484848484848486, 0.48484848484848486, 0.6438356164383562)"
PdfAct,72.tar_1704.01967.gz_jhepbiscalar_amplitudes_Yangian_black.pdf,29,footer,"(0, 0, 0, 0.01509433962264154)"
PdfAct,73.tar_1704.02263.gz_acl2017_black.pdf,1,footer,"(0, 0, 0, 0.1488095238095238)"
PdfAct,70.tar_1704.01176.gz_article2_black.pdf,9,footer,"(0, 0, 0, 0.0)"
PdfAct,79.tar_1704.04521.gz_ms_black.pdf,2,footer,"(0.6776315789473685, 0.6776315789473685, 0.6776315789473685, 0.8256018790369936)"
PdfAct,73.tar_1704.02079.gz_draft_black.pdf,0,footer,"(0, 0, 0, 0.10878661087866107)"
PdfAct,71.tar_1704.01513.gz_Learn_Parallel_Programming_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,74.tar_1704.02868.gz_ms_arXiv_black.pdf,3,footer,"(0, 0, 0, 0.06572769953051648)"
PdfAct,70.tar_1704.01141.gz_EntEnt_EPJC_black.pdf,3,footer,"(0.23809523809523808, 0.23809523809523808, 0.23809523809523808, 0.38996138996138996)"
PdfAct,69.tar_1704.00729.gz_ms_black.pdf,0,footer,"(1.0, 1.0, 1.0, 0.9206349206349206)"
PdfAct,84.tar_1704.06870.gz_multiBarrier_black.pdf,0,footer,"(0.625, 0.625, 0.625, 0.689655172413793)"
PdfAct,75.tar_1704.03014.gz_final_draft_black.pdf,0,footer,"(0.3877551020408163, 0.2261904761904762, 1.3571428571428572, 0.19708029197080293)"
PdfAct,68.tar_1704.00213.gz_Yaqub_nil-clean_rings_final_verrsion__black.pdf,15,footer,"(0.2, 0.125, 0.5, 0.5230769230769231)"
PdfAct,72.tar_1704.01689.gz_asfp_sub_v3_black.pdf,0,footer,"(0.05405405405405406, 0.05405405405405406, 0.05405405405405406, 0.16417910447761186)"
PdfAct,70.tar_1704.00917.gz_Likelihoods-Lambda_black.pdf,7,footer,"(0.9615384615384615, 0.9259259259259259, 1.0, 0.9685534591194969)"
PdfAct,68.tar_1704.00024.gz_Optical_lattice_trap_f_black.pdf,0,footer,"(0.5061728395061729, 0.5061728395061729, 0.5061728395061729, 0.6487747957993)"
PdfAct,76.tar_1704.03609.gz_arxiv_black.pdf,0,footer,"(0, 0, 0, 0.008695652173912976)"
PdfAct,72.tar_1704.01971.gz_OTOC_quasiprob_v23_black.pdf,8,footer,"(0.13934426229508196, 0.13934426229508196, 0.13934426229508196, 0.2670414617006324)"
PdfAct,71.tar_1704.01326.gz_mn2fega_v13_pdf_black.pdf,9,footer,"(0, 0, 0, 0.18)"
PdfAct,68.tar_1704.00219.gz_simp_gw_black.pdf,24,footer,"(0, 0, 0, 0.0)"
PdfAct,86.tar_1704.07463.gz_streaming-embeddings_black.pdf,10,footer,"(0.3661971830985915, 0.23214285714285715, 0.8666666666666667, 0.33476394849785407)"
PdfAct,77.tar_1704.03720.gz_eta_virial_arxive_final_black.pdf,8,footer,"(0.08, 0.08, 0.08, 0.3514018691588785)"
PdfAct,89.tar_1704.08942.gz_VainshteinVoids_black.pdf,0,footer,"(0.2857142857142857, 0.16666666666666666, 1.0, 0.75)"
PdfAct,85.tar_1704.06894.gz_EuCNC_camera_ready_v1_black.pdf,2,footer,"(0.4236453201970443, 0.25146198830409355, 1.34375, 0.25226710634789784)"
PdfAct,76.tar_1704.03413.gz_MMOfinal_black.pdf,93,footer,"(0, 0, 0, 0.3283582089552239)"
PdfAct,74.tar_1704.02638.gz_BenzaquenBouchaud2017_FLOB_black.pdf,1,footer,"(0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.39629629629629626)"
PdfAct,76.tar_1704.03532.gz_CRT-PRX1-submit_black.pdf,8,footer,"(0.07746478873239436, 0.07746478873239436, 0.07746478873239436, 0.17658349328214967)"
PdfAct,70.tar_1704.00947.gz_diffusion_finite_density_ver2_black.pdf,5,footer,"(0, 0, 0, 0.013937282229965148)"
PdfAct,77.tar_1704.03878.gz_quarkgluon_jhep_black.pdf,14,footer,"(0, 0, 0, 0.018761726078799227)"
PdfAct,75.tar_1704.02964.gz_msp_nustar_v7_black.pdf,1,footer,"(0.7272727272727273, 0.7272727272727273, 0.7272727272727273, 0.7808988764044943)"
PdfAct,74.tar_1704.02902.gz_arxiv_black.pdf,11,footer,"(0.25, 0.2, 0.3333333333333333, 0.2973621103117506)"
PdfAct,78.tar_1704.04221.gz_3DtopB_black.pdf,11,footer,"(0.6354166666666666, 0.3860759493670886, 1.7941176470588236, 0.259504132231405)"
PdfAct,68.tar_1704.00326.gz_Counting-ESWA_black.pdf,0,footer,"(0.2647058823529411, 0.2571428571428571, 0.2727272727272727, 0.3444520081688223)"
PdfAct,70.tar_1704.00918.gz_minimal-draft_v15_black.pdf,3,footer,"(0.9574468085106385, 0.9574468085106383, 0.9574468085106383, 0.9841772151898733)"
PdfAct,69.tar_1704.00444.gz_szczurek_epiphany2017_black.pdf,0,footer,"(0, 0, 0, 0.04545454545454547)"
PdfAct,79.tar_1704.04977.gz_sample2e_black.pdf,6,footer,"(0.5066666666666667, 0.3352941176470588, 1.0363636363636364, 0.32527472527472523)"
PdfAct,87.tar_1704.08101.gz_manuscript_black.pdf,0,footer,"(0, 0, 0, 0.03174603174603177)"
PdfAct,70.tar_1704.01108.gz_rmi-sub_black.pdf,18,footer,"(0.013333333333333336, 0.013333333333333334, 0.013333333333333334, 0.10843373493975904)"
PdfAct,72.tar_1704.01894.gz_Minicharged_particles_and_CMB_polarization_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,85.tar_1704.06900.gz_opinion_black.pdf,2,footer,"(0.9743589743589743, 0.95, 1.0, 0.9925373134328358)"
PdfAct,68.tar_1704.00328.gz_nonlinellipticbranching_v20_arXiv_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01286.gz_all-in-one_black.pdf,34,footer,"(0, 0, 0, 0.015267175572519135)"
PdfAct,72.tar_1704.01894.gz_Minicharged_particles_and_CMB_polarization_black.pdf,4,footer,"(0, 0, 0, 0.0021321961620469664)"
PdfAct,72.tar_1704.01804.gz_glueball_DM_black.pdf,5,footer,"(0, 0, 0, 0.02409638554216869)"
PdfAct,70.tar_1704.01006.gz_bare_conf_black.pdf,2,footer,"(0.16326530612244897, 0.08695652173913043, 1.3333333333333333, 0.11188811188811186)"
PdfAct,72.tar_1704.01771.gz_BobSPRfbk_test_arc_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,75.tar_1704.03138.gz_main_black.pdf,0,footer,"(0, 0, 0, 0.07674943566591423)"
PdfAct,79.tar_1704.04530.gz_aaai18-sidenet-arxiv_black.pdf,4,footer,"(0.15789473684210525, 0.15789473684210525, 0.15789473684210525, 0.2840579710144928)"
PdfAct,78.tar_1704.04214.gz_conservation_laws_arXiv_1.04_black.pdf,6,footer,"(0, 0, 0, 0.0)"
PdfAct,88.tar_1704.08441.gz_filament_black.pdf,0,footer,"(0.5, 0.3333333333333333, 1.0, 0.8)"
PdfAct,73.tar_1704.02380.gz_Scouts_black.pdf,8,footer,"(0, 0, 0, 0.025)"
PdfAct,75.tar_1704.03253.gz_hops_p3_black.pdf,28,footer,"(0, 0, 0, 0.09917355371900825)"
PdfAct,70.tar_1704.01168.gz_uai_2017_black.pdf,8,footer,0
PdfAct,71.tar_1704.01224.gz_ElhamdadiLiuNelson_black.pdf,13,footer,"(0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.6129032258064516)"
PdfAct,79.tar_1704.05026.gz_Quantum_contribution_black.pdf,14,footer,"(0, 0, 0, 0.04)"
PdfAct,87.tar_1704.08165.gz_arxiv_paper_black.pdf,8,footer,"(0, 0, 0, 0.0)"
PdfAct,75.tar_1704.02972.gz_Aesthetic_CAPTCHA_IJIS_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,85.tar_1704.07321.gz_FTEScheme_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,79.tar_1704.04571.gz_mnras_template_black.pdf,2,footer,"(0, 0, 0, 0.05714285714285708)"
PdfAct,69.tar_1704.00571.gz_La_Arvix_black.pdf,0,footer,"(0.3050847457627119, 0.25, 0.391304347826087, 0.35856573705179284)"
PdfAct,86.tar_1704.07453.gz_Prediction_and_Tolerance_Intervals_for_DTRs_black.pdf,11,footer,"(0, 0, 0, 0.020618556701030997)"
PdfAct,78.tar_1704.04205.gz_nds-hybrid_black.pdf,2,footer,"(0, 0, 0, 0.019230769230769197)"
PdfAct,70.tar_1704.00898.gz_main_black.pdf,3,footer,"(0, 0, 0, 0.22828784119106701)"
PdfAct,74.tar_1704.02773.gz_Cr_main_text_and_SM_black.pdf,2,footer,"(0.4067796610169491, 0.2962962962962963, 0.6486486486486487, 0.3485714285714286)"
PdfAct,69.tar_1704.00552.gz_acl2017_black.pdf,3,footer,"(0.2413793103448276, 0.1320754716981132, 1.4, 0.14441416893732964)"
PdfAct,79.tar_1704.04884.gz_20170416ClingherMalmendier_black.pdf,16,footer,"(0, 0, 0, 0.09729729729729726)"
PdfAct,77.tar_1704.03764.gz_main_black.pdf,6,footer,"(0, 0, 0, 0.010282776349614409)"
PdfAct,89.tar_1704.08605.gz_manuscript_TCT_arxiv_black.pdf,0,footer,"(0, 0, 0, 0.01784386617100367)"
PdfAct,76.tar_1704.03360.gz_gerrymanderingPaper2017_black.pdf,35,footer,"(0, 0, 0, 0.0)"
PdfAct,88.tar_1704.08441.gz_filament_black.pdf,9,footer,"(0, 0, 0, 0.1089108910891089)"
PdfAct,68.tar_1704.00002.gz_ms_black.pdf,0,footer,"(0, 0, 0, 0.16326530612244894)"
PdfAct,79.tar_1704.04909.gz_fcumulant_sub_black.pdf,0,footer,"(0.896551724137931, 0.8387096774193549, 0.9629629629629629, 0.9435028248587571)"
