Tool,ID,Page,Label,SpatialDist
PdfAct,89.tar_1704.08838.gz_fixed_circle_problem_black.pdf,14,footer,"(0.15384615384615385, 0.09090909090909091, 0.5, 0.475609756097561)"
PdfAct,86.tar_1704.07515.gz_arxiv_src_black.pdf,10,footer,"(0.967741935483871, 0.9375, 1.0, 0.992063492063492)"
PdfAct,80.tar_1704.05088.gz_fritz_JO36_acccepted_black.pdf,24,footer,0
PdfAct,89.tar_1704.08714.gz_AP_PT_black.pdf,0,footer,"(0, 0, 0, 0.006756756756756772)"
PdfAct,76.tar_1704.03413.gz_MMOfinal_black.pdf,7,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,86.tar_1704.07388.gz_draft_revised_1_black.pdf,19,footer,"(0, 0, 0, 0.04545454545454547)"
PdfAct,87.tar_1704.07763.gz_Draft_black.pdf,13,footer,"(0, 0, 0, 0.0023148148148148095)"
PdfAct,78.tar_1704.04329.gz_apj_ms_revised_black.pdf,4,footer,"(0, 0, 0, 0.16033755274261607)"
PdfAct,78.tar_1704.04441.gz_robust-nlp_black.pdf,0,footer,"(0, 0, 0, 0.16901408450704225)"
PdfAct,77.tar_1704.03895.gz_egpaper_for_review_black.pdf,5,footer,"(0.17647058823529413, 0.17647058823529413, 0.17647058823529413, 0.384)"
PdfAct,74.tar_1704.02922.gz_cluster-paper1_black.pdf,1,footer,"(0, 0, 0, 0.03225806451612897)"
PdfAct,89.tar_1704.08636.gz_paper_black.pdf,1,footer,"(0, 0, 0, 0.037151702786377715)"
PdfAct,68.tar_1704.00008.gz_NRHilbertSeries_black.pdf,1,footer,"(0.9555555555555556, 0.9555555555555556, 0.9555555555555556, 0.9831144465290806)"
PdfAct,73.tar_1704.02263.gz_acl2017_black.pdf,2,footer,"(0, 0, 0, 0.2)"
PdfAct,85.tar_1704.07210.gz_170916a_Kakeya_black.pdf,0,footer,"(0, 0, 0, 0.0066006600660065825)"
PdfAct,78.tar_1704.04138.gz_FermionicDM_icecube_black.pdf,25,footer,"(0, 0, 0, 0.054054054054054036)"
PdfAct,72.tar_1704.01804.gz_glueball_DM_black.pdf,8,footer,"(0, 0, 0, 0.018867924528301928)"
PdfAct,89.tar_1704.08717.gz_Massless_black.pdf,37,footer,"(0, 0, 0, 0.015444015444015378)"
PdfAct,89.tar_1704.08768.gz_ICME_black.pdf,0,footer,"(0, 0, 0, 0.04285714285714292)"
PdfAct,84.tar_1704.06777.gz_Conf_MEC_arXiv_black.pdf,3,footer,"(0.21999999999999997, 0.18333333333333332, 0.275, 0.3590664272890484)"
PdfAct,84.tar_1704.06785.gz_A_general_private_information_retrieval_scheme_for_MDS_coded_databases_with_colluding_servers_black.pdf,3,footer,"(0.9444444444444444, 0.9444444444444444, 0.9444444444444444, 0.9608091024020227)"
PdfAct,69.tar_1704.00439.gz_CPC-Published_D_Ds_meson_black.pdf,0,footer,"(0, 0, 0, 0.06593406593406598)"
PdfAct,69.tar_1704.00478.gz_Uniqueness_black.pdf,8,footer,"(0.8307692307692308, 0.8181818181818182, 0.84375, 0.893150684931507)"
PdfAct,76.tar_1704.03665.gz_draft_black.pdf,8,footer,"(0, 0, 0, 0.07329842931937179)"
PdfAct,75.tar_1704.02980.gz_pGalileonsClassification_2_black.pdf,14,footer,"(0.5319148936170213, 0.5319148936170213, 0.5319148936170213, 0.7248322147651006)"
PdfAct,69.tar_1704.00658.gz_Subspace_codebook_TIT_black.pdf,0,footer,"(0, 0, 0, 0.02846299810246677)"
PdfAct,88.tar_1704.08265.gz_jcgs_draft_shortened_black.pdf,0,footer,"(0, 0, 0, 0.005730659025787901)"
PdfAct,80.tar_1704.05309.gz_EFT-RSD-2017-11-22_black.pdf,46,footer,"(0, 0, 0, 0.015209125475285105)"
PdfAct,86.tar_1704.07436.gz_ms_black.pdf,3,footer,"(0, 0, 0, 0.08032786885245898)"
PdfAct,76.tar_1704.03628.gz_EinPaperArXivFinalVersion_Jan2018__black.pdf,0,footer,"(0, 0, 0, 0.008298755186721962)"
PdfAct,80.tar_1704.05160.gz_networks_black.pdf,1,footer,"(0.24000000000000002, 0.13636363636363635, 1.0, 0.17636684303350975)"
PdfAct,73.tar_1704.02052.gz_TRB_2017_327R1_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,86.tar_1704.07553.gz_EuCNC_paper_cperfecto_revised_arXiv_black.pdf,4,footer,"(0.03389830508474576, 0.025, 0.05263157894736842, 0.27804878048780496)"
PdfAct,76.tar_1704.03641.gz_technicalreport_black.pdf,0,footer,"(0, 0, 0, 0.03053435114503813)"
PdfAct,89.tar_1704.08570.gz_penrose_gyratons_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,73.tar_1704.02173.gz_Divergence_free_Qian-Xi-2017-12-15_black.pdf,0,footer,"(0, 0, 0, 0.013333333333333286)"
PdfAct,76.tar_1704.03590.gz_RLE_arxiv_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,87.tar_1704.07829.gz_gaia_binaries_black.pdf,8,footer,"(0, 0, 0, 0.041884816753926656)"
PdfAct,77.tar_1704.03718.gz_dxml_black.pdf,0,footer,"(0, 0, 0, 0.10396039603960389)"
PdfAct,85.tar_1704.07240.gz_TAUP2015_proceeding_black.pdf,0,footer,"(0, 0, 0, 0.0625)"
PdfAct,78.tar_1704.04314.gz_CPT_and_Heptiamonds_II_arX_black.pdf,37,footer,"(0, 0, 0, 0.005333333333333314)"
PdfAct,89.tar_1704.08679.gz_AoI_2hop_arXiv_v2_black.pdf,0,footer,"(0.04938271604938272, 0.02643171806167401, 0.375, 0.06851119894598157)"
PdfAct,73.tar_1704.02327.gz_OneLoopRadiativeCorrectionsScalarEigenstates_black.pdf,6,footer,"(0, 0, 0, 0.016348773841961872)"
PdfAct,85.tar_1704.06901.gz_SM-BMD_WINE17_arxiv_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,79.tar_1704.04608.gz_minCCIS_Approx_black.pdf,0,footer,"(0.4175824175824176, 0.2585034013605442, 1.0857142857142856, 0.2557319223985891)"
PdfAct,89.tar_1704.08570.gz_penrose_gyratons_black.pdf,9,footer,"(0, 0, 0, 0.0)"
PdfAct,80.tar_1704.05268.gz_qg_extremes_black.pdf,12,footer,"(0, 0, 0, 0.0)"
PdfAct,74.tar_1704.02479.gz_main_black.pdf,0,footer,"(0, 0, 0, 0.0027063599458728048)"
PdfAct,72.tar_1704.01790.gz_paper3_arxiv_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03506.gz_MOMOarithmetic5-7_black.pdf,1,footer,"(0, 0, 0, 0.0061728395061727784)"
PdfAct,76.tar_1704.03553.gz_Nahrgang_black.pdf,0,footer,"(0, 0, 0, 0.047058823529411736)"
PdfAct,73.tar_1704.02285.gz_reply_black.pdf,2,footer,"(0.20588235294117646, 0.13725490196078433, 0.4117647058823529, 0.2418136020151134)"
PdfAct,70.tar_1704.01168.gz_uai_2017_black.pdf,5,footer,"(0.22500000000000003, 0.15254237288135594, 0.42857142857142855, 0.2811244979919678)"
PdfAct,69.tar_1704.00552.gz_acl2017_black.pdf,0,footer,"(0, 0, 0, 0.23529411764705885)"
PdfAct,78.tar_1704.04149.gz_Joint-Transfer-of-Energy-and-Information-in-a-two-hop-relay-channel_black.pdf,0,footer,"(0.13740458015267176, 0.07758620689655173, 0.6, 0.1815789473684211)"
PdfAct,85.tar_1704.06901.gz_SM-BMD_WINE17_arxiv_black.pdf,29,footer,"(0, 0, 0, 0.006309148264984259)"
PdfAct,89.tar_1704.08546.gz_L_functions_black.pdf,25,footer,"(1.0, 1.0, 1.0, 1.0)"
PdfAct,71.tar_1704.01335.gz_massietal_black.pdf,0,footer,"(0.4444444444444445, 0.2857142857142857, 1.0, 0.735632183908046)"
PdfAct,89.tar_1704.08928.gz_GPW4_black.pdf,13,footer,"(0.7857142857142857, 0.7857142857142857, 0.7857142857142857, 0.9056603773584905)"
PdfAct,73.tar_1704.02270.gz_SizeQuantumStates_MacroscopicInformationCapacity_black.pdf,6,footer,"(0.03333333333333333, 0.03333333333333333, 0.03333333333333333, 0.31284916201117313)"
PdfAct,72.tar_1704.01996.gz_Report_black.pdf,0,footer,"(0, 0, 0, 0.2424242424242425)"
PdfAct,73.tar_1704.02044.gz_takeshita-srimp2_black.pdf,0,footer,"(0, 0, 0, 0.2867924528301887)"
PdfAct,72.tar_1704.01617.gz_LiomaB-ecir-19122008_black.pdf,4,footer,"(0.9767441860465117, 0.9545454545454546, 1.0, 0.9545454545454546)"
PdfAct,88.tar_1704.08258.gz_article_CR_GCE_arXiv_v2_black.pdf,11,footer,"(0, 0, 0, 0.06349206349206354)"
PdfAct,85.tar_1704.07133.gz_2017_Arxiv_BeepingAMaximalIndependentSetFast_black.pdf,0,footer,"(0.75, 0.75, 0.75, 0.84375)"
PdfAct,87.tar_1704.07828.gz_submission_black.pdf,0,footer,"(0.34, 0.2, 1.1333333333333333, 0.2169059011164275)"
PdfAct,68.tar_1704.00278.gz_AMSI16JGPv3_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,73.tar_1704.02161.gz_Express_style_black.pdf,0,footer,"(0.1176470588235294, 0.06115107913669065, 1.5454545454545454, 0.09689310163243818)"
PdfAct,72.tar_1704.01972.gz_ms_black.pdf,0,footer,"(0, 0, 0, 0.18705035971223027)"
PdfAct,75.tar_1704.03018.gz_nupha-template-changed_black.pdf,1,footer,"(0.9886363636363636, 0.9886363636363636, 0.9886363636363636, 0.9952785646836638)"
PdfAct,76.tar_1704.03506.gz_MOMOarithmetic5-7_black.pdf,17,footer,"(0, 0, 0, 0.011976047904191631)"
PdfAct,71.tar_1704.01397.gz_icra2017_black.pdf,0,footer,"(0.10989010989010989, 0.10989010989010989, 0.10989010989010989, 0.3075221238938053)"
PdfAct,78.tar_1704.04373.gz_HigherOrder_black.pdf,5,footer,"(0, 0, 0, 0.0)"
PdfAct,71.tar_1704.01236.gz_virgo_outskirts_ansref2_black.pdf,9,footer,"(0, 0, 0, 0.03021148036253777)"
PdfAct,86.tar_1704.07676.gz_conc_meas_black.pdf,0,footer,"(0, 0, 0, 0.010204081632653015)"
PdfAct,72.tar_1704.01946.gz_main_black.pdf,14,footer,"(0, 0, 0, 0.08503937007874014)"
PdfAct,69.tar_1704.00511.gz_Luecke_Schlicht_Measurable_cardinals_and_good_Sigma_1_WO_black.pdf,13,footer,0
PdfAct,79.tar_1704.05024.gz_affine_black.pdf,30,footer,"(0.25641025641025644, 0.22727272727272727, 0.29411764705882354, 0.3723404255319149)"
PdfAct,72.tar_1704.02013.gz_ms_black.pdf,4,footer,"(0.36734693877551017, 0.21686746987951808, 1.2, 0.20408163265306128)"
PdfAct,69.tar_1704.00649.gz_paper_black.pdf,19,footer,"(0, 0, 0, 0.25925925925925924)"
PdfAct,73.tar_1704.02356.gz_main_black.pdf,1,footer,"(0.06451612903225805, 0.03636363636363636, 0.2857142857142857, 0.2632911392405063)"
PdfAct,89.tar_1704.08697.gz_ms_black.pdf,1,footer,"(0, 0, 0, 0.08648648648648645)"
PdfAct,69.tar_1704.00454.gz_HilbertGeometryProbaSimplexV2_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,87.tar_1704.08186.gz_MFD_black.pdf,4,footer,"(0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.2095238095238095)"
PdfAct,87.tar_1704.07829.gz_gaia_binaries_black.pdf,11,footer,"(0, 0, 0, 0.025316455696202524)"
PdfAct,71.tar_1704.01305.gz_Throughput-Analysis-v14_black.pdf,0,footer,"(0.2391304347826087, 0.2391304347826087, 0.2391304347826087, 0.4019253910950662)"
PdfAct,80.tar_1704.05373.gz_main_black.pdf,14,footer,"(0, 0, 0, 0.13253012048192772)"
PdfAct,84.tar_1704.06697.gz_pairs_trading_arxiv_black.pdf,2,footer,"(0.875, 0.875, 0.875, 0.7636363636363636)"
PdfAct,86.tar_1704.07609.gz_manuscript_revised_black.pdf,0,footer,"(0, 0, 0, 0.06021505376344081)"
PdfAct,68.tar_1704.00143.gz_eliminat_black.pdf,0,footer,"(0, 0, 0, 0.004842615012106535)"
PdfAct,80.tar_1704.05286.gz_main_black.pdf,0,footer,"(0.05263157894736842, 0.05263157894736842, 0.05263157894736842, 0.410958904109589)"
PdfAct,68.tar_1704.00327.gz_rotor_failure_cst_black.pdf,0,footer,"(0.15333333333333332, 0.08013937282229965, 1.7692307692307692, 0.09171443460135492)"
PdfAct,77.tar_1704.03996.gz_co255_arXiv_black.pdf,0,footer,"(0.8, 0.6666666666666666, 1.0, 0.9487179487179488)"
PdfAct,68.tar_1704.00115.gz_jdiq-acmsmall-review-final_black.pdf,0,footer,"(0, 0, 0, 0.28888888888888886)"
PdfAct,88.tar_1704.08299.gz_occupational_income_score_black.pdf,19,footer,"(0, 0, 0, 0.0)"
PdfAct,72.tar_1704.02014.gz_ms_black.pdf,1,footer,"(0.8717948717948718, 0.8717948717948718, 0.8717948717948718, 0.7903225806451613)"
PdfAct,88.tar_1704.08468.gz_TZhopset10_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,78.tar_1704.04463.gz_gbe_td_arx_black.pdf,10,footer,"(0.2545454545454545, 0.2, 0.35, 0.32131147540983607)"
PdfAct,85.tar_1704.07077.gz_MLFGM_black.pdf,3,footer,"(0.18181818181818185, 0.15, 0.23076923076923078, 0.4415584415584416)"
PdfAct,72.tar_1704.01804.gz_glueball_DM_black.pdf,17,footer,"(0, 0, 0, 0.03550295857988161)"
PdfAct,74.tar_1704.02853.gz_scienceie2017_black.pdf,2,footer,"(0.4583333333333333, 0.4583333333333333, 0.4583333333333333, 0.6260869565217392)"
PdfAct,69.tar_1704.00559.gz_lat2seq-emnlp-with-appendix_black.pdf,6,footer,"(0.4472049689440994, 0.3302752293577982, 0.6923076923076923, 0.3770977295162883)"
PdfAct,84.tar_1704.06687.gz_plot_extraction_black.pdf,1,footer,"(0.20202020202020202, 0.12195121951219512, 0.5882352941176471, 0.19844961240310086)"
PdfAct,72.tar_1704.01917.gz_Final_black.pdf,0,footer,"(0.14358974358974358, 0.11475409836065574, 0.1917808219178082, 0.34645669291338577)"
PdfAct,80.tar_1704.05245.gz_TungstenBronzes-tmertelj-1_black.pdf,4,footer,"(0.48611111111111116, 0.40229885057471265, 0.6140350877192983, 0.3935828877005348)"
PdfAct,77.tar_1704.03956.gz_arxiv_black.pdf,7,footer,"(0.08695652173913045, 0.04878048780487805, 0.4, 0.15)"
PdfAct,84.tar_1704.06840.gz_Ranking-arxiv-v1_black.pdf,15,footer,"(0, 0, 0, 0.0)"
PdfAct,69.tar_1704.00448.gz_LC_black.pdf,12,footer,"(0, 0, 0, 0.014527845036319605)"
PdfAct,74.tar_1704.02842.gz_chaI_macc_all_black.pdf,5,footer,"(0.8727272727272727, 0.7741935483870968, 1.0, 0.9173333333333333)"
PdfAct,79.tar_1704.04853.gz_main_black.pdf,0,footer,"(0.16494845360824742, 0.16, 0.1702127659574468, 0.37317784256559766)"
PdfAct,73.tar_1704.02171.gz_loreti-sforza2017square_black.pdf,0,footer,"(0, 0, 0, 0.005797101449275317)"
PdfAct,71.tar_1704.01246.gz_ipmi_chuyang_ye_2017_2_black.pdf,6,footer,"(0.6666666666666666, 0.5, 1.0, 0.9411764705882354)"
PdfAct,71.tar_1704.01477.gz_KKZZ_revised_black.pdf,0,footer,"(0.4230769230769231, 0.26666666666666666, 1.0232558139534884, 0.28632784538296346)"
PdfAct,87.tar_1704.07763.gz_Draft_black.pdf,1,footer,"(0, 0, 0, 0.004842615012106535)"
PdfAct,89.tar_1704.08798.gz_AffectIntensityLexicon_black.pdf,0,footer,"(0.15384615384615385, 0.09565217391304348, 0.39285714285714285, 0.2178010471204189)"
PdfAct,77.tar_1704.03997.gz_CPT_and_Heptiamonds_I_arX_black.pdf,0,footer,"(0.012658227848101266, 0.012658227848101266, 0.012658227848101266, 0.004048582995951478)"
PdfAct,72.tar_1704.01975.gz_paper_black.pdf,15,footer,"(0, 0, 0, 0.054054054054054036)"
PdfAct,70.tar_1704.00736.gz_EFT_limits_black.pdf,9,footer,"(0, 0, 0, 0.0)"
PdfAct,89.tar_1704.08928.gz_GPW4_black.pdf,42,footer,"(0.27906976744186046, 0.2222222222222222, 0.375, 0.3938223938223938)"
PdfAct,71.tar_1704.01362.gz_A_contribution_to_the_Calderon_problem_for_Yang-Mills_connections_black.pdf,19,footer,"(0.5714285714285714, 0.5714285714285714, 0.5714285714285714, 0.7003891050583658)"
PdfAct,70.tar_1704.01131.gz_cuscutonPerturbation_black.pdf,8,footer,"(0, 0, 0, 0.05217391304347828)"
PdfAct,77.tar_1704.03844.gz_report_black.pdf,2,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03450.gz_nubeautogravitante_black.pdf,15,footer,"(0.3687150837988827, 0.23404255319148937, 0.868421052631579, 0.3039399624765478)"
PdfAct,78.tar_1704.04341.gz_paper_black.pdf,1,footer,"(0.17857142857142858, 0.17857142857142858, 0.17857142857142858, 0.3818181818181818)"
PdfAct,70.tar_1704.00736.gz_EFT_limits_black.pdf,7,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03307.gz_final_black.pdf,0,footer,"(0, 0, 0, 0.010695187165775338)"
PdfAct,89.tar_1704.08656.gz_main_black.pdf,0,footer,"(0, 0, 0, 0.3076923076923077)"
PdfAct,86.tar_1704.07669.gz_mypaper1_black.pdf,0,footer,"(0.5454545454545454, 0.5454545454545454, 0.5454545454545454, 0.3406593406593407)"
PdfAct,85.tar_1704.07266.gz_Poly_final_black.pdf,3,footer,"(0, 0, 0, 0.0)"
PdfAct,89.tar_1704.08948.gz_khanal_sajjadi_black.pdf,2,footer,"(0.9523809523809523, 0.9375, 0.967741935483871, 0.9766233766233766)"
PdfAct,79.tar_1704.04966.gz_Shang_black.pdf,22,footer,"(0.016129032258064516, 0.016129032258064516, 0.016129032258064516, 0.10230179028132995)"
PdfAct,78.tar_1704.04146.gz_osarxiv_black.pdf,16,footer,"(0, 0, 0, 0.11023622047244089)"
PdfAct,80.tar_1704.05324.gz_overlap_black.pdf,22,footer,"(0.21276595744680848, 0.2127659574468085, 0.2127659574468085, 0.35431235431235436)"
PdfAct,78.tar_1704.04134.gz_Ho_4_black.pdf,0,footer,"(0, 0, 0, 0.04275092936802977)"
PdfAct,73.tar_1704.02473.gz_Herman_Berger_Turaev_black.pdf,38,footer,"(0, 0, 0, 0.0)"
PdfAct,76.tar_1704.03647.gz_A_component-based_dual_decomposition_method_for_the_OPF_problem_black.pdf,1,footer,"(0.3703703703703704, 0.35714285714285715, 0.38461538461538464, 0.41368584758942456)"
PdfAct,72.tar_1704.01971.gz_OTOC_quasiprob_v23_black.pdf,26,footer,"(0.10810810810810811, 0.10810810810810811, 0.10810810810810811, 0.24342745861733206)"
PdfAct,73.tar_1704.02084.gz_panjer_arxiv_black.pdf,3,footer,"(0.06451612903225808, 0.058823529411764705, 0.07142857142857142, 0.35)"
PdfAct,78.tar_1704.04183.gz_Formal_Duality_black.pdf,16,footer,"(0, 0, 0, 0.18691588785046734)"
PdfAct,86.tar_1704.07713.gz_polytrop_mns1_black.pdf,7,footer,"(0, 0, 0, 0.0076775431861804576)"
PdfAct,77.tar_1704.03779.gz_jmr_black.pdf,73,footer,"(0.07142857142857142, 0.07142857142857142, 0.07142857142857142, 0.28634361233480177)"
PdfAct,79.tar_1704.04862.gz_coupling_new_black.pdf,0,footer,"(0, 0, 0, 0.2264150943396227)"
PdfAct,71.tar_1704.01454.gz_Anchor-far96_arxive_black.pdf,0,footer,"(0, 0, 0, 0.0)"
PdfAct,72.tar_1704.01955.gz_2d4dAD_black.pdf,11,footer,"(0, 0, 0, 0.011142061281337021)"
