Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CAMELOT,48.tar_1404.4314.gz_report_black_subset_5,5,table,0.463712786319132,0.4701872635202134,0.5973693953567829,0.5013883379611266
CAMELOT,46.tar_1404.3681.gz_BMAwindtemparXiv_black_subset_12,12,table,0.143634362218162,0.4849793523772244,0.1304690623748981,0.1163636363636364
CAMELOT,44.tar_1404.2022.gz_paper-4_black_subset_2,2,table,0.1205784618563141,0.48684887496120616,0.1544834536297411,0.2325581395348837
CAMELOT,52.tar_1404.7221.gz_manuscript_Riemann_color-2_black_subset_9,9,table,0.1103799422465568,0.4720072508561456,0.3764884541366318,0.2274678111587982
CAMELOT,53.tar_1404.7681.gz_nes_black_subset_5,5,table,0.1463144959122403,0.4601785649326774,0.2284294009566845,0.1676523527899202
CAMELOT,42.tar_1404.0749.gz_DPIE_arxiv_black_subset_11,11,table,0.1453915136080727,0.45270349006900434,0.2123955361703493,0.2888229475766568
CAMELOT,44.tar_1404.2301.gz_Paper-Final-Version_black_subset_17,17,table,0.1462190448872549,0.46468129973865774,0.2118874932877989,0.2563990374097571
CAMELOT,45.tar_1404.2999.gz_rhm-final1_black_subset_6,6,table,0.0,0.0,0.0,0.0614894101571395
CAMELOT,51.tar_1404.6470.gz_spire_lirgs_astroph_black_subset_5,5,table,0.1200687637387834,0.49552994354960994,0.3689900835890236,0.1347846225104214
CAMELOT,44.tar_1404.2430.gz_fakerat_v1_black_subset_7,7,table,0.4479085982957474,0.4926272727353509,0.5572149429417159,0.5110714285714285
CAMELOT,51.tar_1404.6868.gz_ppkk-reply_black_subset_3,3,table,0.1216885293690972,0.4712594899296209,0.3077811072078713,0.1360371778622729
CAMELOT,48.tar_1404.4670.gz_fB_fBs_black_subset_22,22,table,0.0,0.0,0.0,0.0790327337068711
CAMELOT,41.tar_1404.0042.gz_mcmc_logbinomial_27Marzo2014_black_subset_13,13,table,0.9811165675296248,0.907342744063093,0.8215113134359323,0.694541231126597
CAMELOT,51.tar_1404.6231.gz_inclPRC_black_subset_31,31,table,0.8751052242983187,0.8715148533613232,0.9783411430072836,0.945552687162638
CAMELOT,51.tar_1404.6386.gz_condHMM_arxiv_black_subset_35,35,table,0.5702966345657772,0.5921088680288384,0.4105281027191944,0.4914992272024729
CAMELOT,51.tar_1404.6847.gz_VP-NLO_black_subset_17,17,table,0.2936442797706844,0.45587891593343577,0.1215010853273486,0.1639058413251962
CAMELOT,51.tar_1404.6875.gz_OnTheLogQuantileDifferenceOfTheTemporalAggregationOfAStableMovingAverageProcess_black_subset_11,11,table,0.1919387071898706,0.4624787152505953,0.1128350361661009,0.3099415204678362
CAMELOT,51.tar_1404.6252.gz_LVF2014_black_subset_9,9,table,0.0,0.0,0.0,0.0627979274611398
CAMELOT,50.tar_1404.5708.gz_Manuscript_black_subset_11,11,table,0.4065549513941067,0.5072306913607599,0.509238299434537,0.4129359543436905
CAMELOT,45.tar_1404.2647.gz_MLSC-final-arxiv_black_subset_15,15,table,0.0,0.0,0.0,0.0929095354523227
CAMELOT,50.tar_1404.6060.gz_draftsn12aw_black_subset_6,6,table,0.1207897561067439,0.4633960387322471,0.3060397229920469,0.2832460732984293
CAMELOT,51.tar_1404.6231.gz_inclPRC_black_subset_36,36,table,0.816446752613073,0.8183800603526993,0.998589247150148,0.9599123767798468
CAMELOT,45.tar_1404.2783.gz_paper_black_subset_0,0,table,0.0,0.0,0.0,0.0820221820995615
CAMELOT,51.tar_1404.6522.gz_revised_jcap_black_subset_9,9,table,0.1209412940189035,0.46084005972357217,0.2557392296191471,0.1764280549530006
CAMELOT,51.tar_1404.6618.gz_Erice2013_2_black_subset_10,10,table,0.1474135930737881,0.48116811349204347,0.3278350062750454,0.1789019123997532
CAMELOT,50.tar_1404.6092.gz_LaPalombara_sdOs_black_subset_4,4,table,0.420475220811164,0.5349462013115719,0.5958884576092647,0.4584816132858837
CAMELOT,48.tar_1404.4895.gz_KSVC14_PRP_black_subset_25,25,table,0.4657939513360676,0.5276827695955258,0.5935479052725472,0.5132788129162802
CAMELOT,43.tar_1404.1830.gz_paper_black_subset_18,18,table,0.1045202638106508,0.4665698701194856,0.3699112645355,0.2835153922542204
CAMELOT,45.tar_1404.2957.gz_GAM_index3_black_subset_15,15,table,0.8013924088935748,0.99828616284257,0.9385911814032288,0.8037899723647848
CAMELOT,43.tar_1404.1278.gz_paper_black_subset_12,12,table,0.5117462679619051,0.5642812330100782,0.5904541033592826,0.5696577741848559
CAMELOT,44.tar_1404.2034.gz_dbCracking-MultiCore_black_subset_17,17,table,0.143591138837189,0.49565177796304266,0.1439225346459848,0.107732406602954
CAMELOT,42.tar_1404.0947.gz_DG33revised_black_subset_2,2,table,0.1118421297901998,0.46699918139067237,0.1662654741018373,0.3558178752107926
CAMELOT,44.tar_1404.2071.gz_lrec14_black_subset_5,5,table,0.2570435449006634,0.469711895207824,0.1192311738912559,0.3217550274223035
CAMELOT,42.tar_1404.0965.gz_VTCMonseesSource_black_subset_1,1,table,0.0,0.0,0.0,0.0606372045220966
CAMELOT,43.tar_1404.1768.gz_A_FEAST_Algorithm_with_oblique_projection_for_generalized_eigenvalue_problems_black_subset_16,16,table,0.1120236900276186,0.4796218683718391,0.3607936692196544,0.2186932849364791
CAMELOT,45.tar_1404.2808.gz_article_black_subset_9,9,table,0.1208700049787758,0.45988304619235204,0.2567492813178794,0.3618255168935955
CAMELOT,48.tar_1404.4304.gz_alsopt-crc_black_subset_8,8,table,0.9307439927242004,0.912302151235705,0.8607915946012293,0.8154340836012861
CAMELOT,51.tar_1404.6892.gz_alt3_black_subset_6,6,table,0.8345829669284579,0.9728070441872424,0.8784507273114905,0.6856581532416502
CAMELOT,46.tar_1404.3239.gz_SQRI-Final_black_subset_29,29,table,0.5514389909358512,0.4855345228071988,0.532199359652729,0.586411889596603
CAMELOT,46.tar_1404.3153.gz_LPP5-n-dim-levy-2.05_bis_black_subset_19,19,table,0.1119707327859993,0.46208243863193954,0.3040119234652477,0.2255281166319548
CAMELOT,45.tar_1404.2729.gz_temp11_black_subset_16,16,table,0.1146722906838084,0.4816044172203612,0.3896734483720804,0.2397820163487738
CAMELOT,46.tar_1404.3181.gz_arxiv_submission_2014_08_21_black_subset_8,8,table,0.4962293182125633,0.4993550508407163,0.4858789944411129,0.4191522762951334
CAMELOT,48.tar_1404.4751.gz_file_black_subset_5,5,table,0.1441316321819848,0.4579526315905405,0.3058024592878619,0.2369591589162959
CAMELOT,44.tar_1404.2039.gz_depletion_rev_black_subset_4,4,table,0.1480529524050128,0.4910068408276005,0.3302952170432335,0.1886792452830188
CAMELOT,46.tar_1404.3181.gz_arxiv_submission_2014_08_21_black_subset_6,6,table,0.1414915821401569,0.49655737267013217,0.3409182689163538,0.1222182974214058
CAMELOT,52.tar_1404.6968.gz_VSCC_black_subset_9,9,table,0.1187940392740503,0.4547214525919671,0.1559047303435924,0.1900145419292292
CAMELOT,47.tar_1404.4171.gz_CHEN_DropoutSVM_CorrectArchive_black_subset_5,5,table,0.0,0.0,0.0,0.0892603690269673
CAMELOT,42.tar_1404.0899.gz_paper_black_subset_36,36,table,0.1763772835159554,0.46627731507505044,0.1445986530173727,0.3526682134570765
CAMELOT,43.tar_1404.1866.gz_spectral_measures_G2-subgroups-v3_black_subset_22,22,table,0.1835171469751012,0.49907007452154345,0.1326410799417523,0.1618497109826589
CAMELOT,53.tar_1404.7848.gz_deuterium_final_black_subset_4,4,table,0.1065087172493561,0.46354715729774865,0.2838157918704702,0.2211019085343896
CAMELOT,48.tar_1404.4540.gz_main_black_subset_8,8,table,0.1105704746685784,0.47489129305573735,0.3757690384561734,0.2357333333333333
CAMELOT,50.tar_1404.5689.gz_manuscript_black_subset_11,11,table,0.8871280244269689,0.9500550331370292,0.8045522038182031,0.77007700770077
CAMELOT,50.tar_1404.6074.gz_paper-schrynemackers-techrep_black_subset_10,10,table,0.1430494087251005,0.45900207524822456,0.2611921075017854,0.3036894860311366
CAMELOT,51.tar_1404.6348.gz_Nulls_final_black_subset_4,4,table,0.0,0.0,0.0,0.0813722710518854
CAMELOT,50.tar_1404.5599.gz_pilong-20140420_black_subset_16,16,table,0.1143177644918057,0.4979600032055213,0.2720392487877349,0.1592959295929593
CAMELOT,44.tar_1404.2222.gz_mohanty_nautiyal_manuscript_black_subset_5,5,table,0.1233214412129839,0.4877049120063101,0.1560538011128159,0.1000253871540999
CAMELOT,46.tar_1404.3351.gz_Sp-invariant_final_black_subset_25,25,table,0.1455356188826674,0.46220810268963375,0.2018033124008,0.3970826580226905
CAMELOT,48.tar_1404.4862.gz_heliumvn2.00ostatecznyfewbody_-revisedAO_black_subset_3,3,table,0.9044589569154688,0.8996939070380477,0.937867951574246,0.6716417910447761
CAMELOT,44.tar_1404.2470.gz_manuscript_black_subset_1,1,table,0.1343959849515976,0.4811567401209615,0.2560824991159578,0.1453388793736236
CAMELOT,46.tar_1404.3174.gz_MCLT_V6_arXiv_black_subset_20,20,table,0.3420863417610763,0.49801511728451897,0.1306798174118801,0.3551912568306011
CAMELOT,45.tar_1404.2911.gz_paperv76_black_subset_15,15,table,0.1298636691863648,0.4517622053574292,0.3013187089336743,0.1643518518518519
CAMELOT,46.tar_1404.3643.gz_CollisionPaper_2nd_revision_310714_black_subset_6,6,table,0.3414901413343366,0.4971585410857587,0.1435691331154901,0.2676366097107089
CAMELOT,53.tar_1404.7474.gz_lsco_I16_ver06_black_subset_1,1,table,0.0,0.0,0.0,0.0535931790499391
CAMELOT,49.tar_1404.5028.gz_arxivSasaki2014_black_subset_14,14,table,0.1009280500658726,0.4993915170659815,0.3822195418195564,0.1478411053540587
CAMELOT,43.tar_1404.1879.gz_sw_black_subset_22,22,table,0.1104019761023961,0.46760248437821583,0.3183654122560475,0.3902815271885846
CAMELOT,46.tar_1404.3452.gz_one_quarter_honeycomb1604ALL_black_subset_6,6,table,0.1024702812353868,0.455128724565905,0.1807429995884797,0.3038570084666039
CAMELOT,52.tar_1404.7393.gz_cogalv2_black_subset_3,3,table,0.1457050119937581,0.49438383591975543,0.2089714246101808,0.2741116751269035
CAMELOT,51.tar_1404.6457.gz_ICDCS-NFSP2012_black_subset_4,4,table,0.3532243955426922,0.4827496827169065,0.1396716084907981,0.2280817402768622
CAMELOT,49.tar_1404.5020.gz_NILM_4_black_subset_4,4,table,0.1117661974022612,0.49794374178694456,0.2627137277875094,0.1720865494116158
CAMELOT,42.tar_1404.0761.gz_Bulk_HQCD_T_black_subset_10,10,table,0.1176336183546187,0.4855307939210083,0.3732065884045672,0.1063452676355902
CAMELOT,46.tar_1404.3583.gz_rbs0970v2_black_subset_2,2,table,0.0,0.0,0.0,0.0787401574803149
CAMELOT,43.tar_1404.1644.gz_paper_black_subset_6,6,table,0.0,0.0,0.0,0.0113901113124514
CAMELOT,45.tar_1404.2581.gz_paperAnoTop_rev_black_subset_3,3,table,0.1136905435053339,0.47266848636432607,0.2763689167948555,0.2558245774326177
CAMELOT,44.tar_1404.2180.gz_ArXiveVersion_black_subset_4,4,table,0.4030677118288177,0.5311163391281339,0.5564931457413651,0.5038548752834466
CAMELOT,50.tar_1404.5628.gz_paper_black_subset_6,6,table,0.1447148386963432,0.465203147524286,0.1747779760293515,0.3614303959131545
CAMELOT,49.tar_1404.5028.gz_arxivSasaki2014_black_subset_13,13,table,0.0,0.0,0.0,0.058268362741075
CAMELOT,51.tar_1404.6252.gz_LVF2014_black_subset_1,1,table,0.5546591782447415,0.4325277012717453,0.5619180604960893,0.4279590378661586
CAMELOT,42.tar_1404.0779.gz_YK_TV_KBW_arxiv_v1_04022014_final_black_subset_4,4,table,0.0,0.0,0.0,0.0816039395005276
CAMELOT,52.tar_1404.7125.gz_ngc1068exc_v2_black_subset_3,3,table,0.81689231431128,0.9901628913601762,0.8037273791234004,0.6050887887622581
CAMELOT,43.tar_1404.1938.gz_localdm_review_black_subset_44,44,table,0.1019183766300136,0.4854097776873467,0.3845958351327082,0.2365229110512129
CAMELOT,51.tar_1404.6231.gz_inclPRC_black_subset_39,39,table,0.9127920078405576,0.8660075828214707,0.8160897727419197,0.8959028831562975
CAMELOT,51.tar_1404.6522.gz_revised_jcap_black_subset_6,6,table,0.9182764517088876,0.8507954604368945,0.9748684139805476,0.9026402640264028
CAMELOT,49.tar_1404.5207.gz_Double_H_v2_black_subset_16,16,table,0.5076596969658332,0.4388295555575087,0.524326365228299,0.4135440180586907
CAMELOT,47.tar_1404.3757.gz_memes_black_subset_4,4,table,0.1898188311876563,0.4534416288238878,0.1081949889330845,0.2420591456736035
CAMELOT,51.tar_1404.6312.gz_cbmm_black_subset_4,4,table,0.1359334833311118,0.4765039753917432,0.1193639034884712,0.345679012345679
CAMELOT,51.tar_1404.6231.gz_inclPRC_black_subset_37,37,table,0.9808756419807112,0.928402127932593,0.8638925286327244,0.9592015792937048
CAMELOT,47.tar_1404.4185.gz_smc_MP_arxiv_black_subset_23,23,table,0.0,0.0,0.0,0.0960644561512241
CAMELOT,45.tar_1404.2647.gz_MLSC-final-arxiv_black_subset_13,13,table,0.2250708857086453,0.46221793267365,0.1175807999080445,0.2279618192026951
CAMELOT,45.tar_1404.2914.gz_prism_final_black_subset_7,7,table,0.1394846952391852,0.4547219122256823,0.3363138464685787,0.1817136285221391
CAMELOT,50.tar_1404.6213.gz_MED14v6_black_subset_0,0,table,0.1186289969196919,0.49819777707201457,0.3927043796783909,0.1257803468208092
CAMELOT,41.tar_1404.0390.gz_xorshiftplus_black_subset_7,7,table,0.1139109668694112,0.49975868461773,0.3953721309473109,0.1331092436974789
CAMELOT,45.tar_1404.2590.gz_Aggiornato1_black_subset_17,17,table,0.4254003067994694,0.5997097797576516,0.5720555386399501,0.4465603427755296
CAMELOT,50.tar_1404.5997.gz_sgd-note_black_subset_6,6,table,0.1156879928658072,0.4673359186851279,0.3219407904441205,0.1976359338061465
CAMELOT,46.tar_1404.3555.gz_Smile_from_the_past_black_subset_22,22,table,0.135343253845304,0.49464439447061154,0.2007169348755451,0.2225992534781133
CAMELOT,50.tar_1404.5611.gz_IMP_ver04_black_subset_2,2,table,0.1031474659399246,0.4739066679617108,0.1593050600590341,0.201172477630361
CAMELOT,41.tar_1404.0200.gz_techreport_black_subset_4,4,table,0.5202726180463201,0.4098849621613722,0.4984721428418533,0.5059665871121718
CAMELOT,51.tar_1404.6470.gz_spire_lirgs_astroph_black_subset_3,3,table,0.1319207162413382,0.4977001202739436,0.3528149397967575,0.3078902229845626
CAMELOT,51.tar_1404.6840.gz_Singular_Reconstruction_revised_black_subset_22,22,table,0.1222677431167481,0.4839565791316105,0.3181921122818337,0.2152166255723845
CAMELOT,52.tar_1404.7370.gz_Nonlinear_DE_black_subset_4,4,table,0.1169920203187192,0.45372998046415225,0.3828775977165607,0.2395946435034383
CAMELOT,43.tar_1404.1834.gz_wl_voids_revision_black_subset_8,8,table,0.0,0.0,0.0,0.0553064275037368
CAMELOT,46.tar_1404.3589.gz_xmac-contikimac-rpl-llncs_black_subset_4,4,table,0.1175492282337423,0.4591434014252325,0.3285687133379498,0.2892976588628763
CAMELOT,47.tar_1404.4038.gz_main_black_subset_11,11,table,0.1362019998996514,0.4852970745184753,0.1891761883909515,0.2396694214876032
CAMELOT,46.tar_1404.3325.gz_wktsub_black_subset_6,6,table,0.8636159017493448,0.9263738652907176,0.8946908040876286,0.8689847009735745
CAMELOT,48.tar_1404.4675.gz_PhaseMaskQINPArxiv_black_subset_16,16,table,0.235231649199365,0.461192095909358,0.1288229377641644,0.1371810957758259
CAMELOT,48.tar_1404.4314.gz_report_black_subset_4,4,table,0.5326832040194407,0.4271989537726735,0.4336335378292612,0.5836780744640843
CAMELOT,43.tar_1404.1426.gz_ps2-ap1rog_black_subset_3,3,table,0.1428893303132424,0.4616211948903625,0.3439153923103241,0.2494489346069066
CAMELOT,42.tar_1404.0755.gz_FeCr2O4_03232014_black_subset_4,4,table,0.5033207793363902,0.4889497768757793,0.4166295831136589,0.4337434094903339
CAMELOT,51.tar_1404.6770.gz_aiipm_black_subset_27,27,table,0.1384968040101322,0.4741457544825584,0.364763289258297,0.1142857142857143
CAMELOT,44.tar_1404.2112.gz_HAT-P-1_letter_fin_black_subset_1,1,table,0.0,0.0,0.0,0.0622650022559783
CAMELOT,51.tar_1404.6339.gz_rms2-SUPER-FINAL_black_subset_14,14,table,0.4068788252593264,0.560136247608024,0.4626098211908653,0.5733573357335734
CAMELOT,48.tar_1404.4398.gz_higgsVLv2_black_subset_28,28,table,0.129402544362862,0.4821406869450759,0.3580284627494199,0.1850594227504244
CAMELOT,48.tar_1404.4895.gz_KSVC14_PRP_black_subset_16,16,table,0.4870636700792644,0.5254192459259351,0.4189603252697504,0.5143683354418941
CAMELOT,53.tar_1404.7799.gz_oscar_black_subset_6,6,table,0.0,0.0,0.0,0.0946660259490629
CAMELOT,53.tar_1404.7540.gz_Excluded_Volume8_black_subset_10,10,table,0.1443724098522667,0.45003495345095945,0.1577847798231761,0.1592039800995024
CAMELOT,50.tar_1404.5847.gz_apo_black_subset_6,6,table,0.1479330021070366,0.47729941955779004,0.393713284010968,0.3874898456539399
CAMELOT,48.tar_1404.4304.gz_alsopt-crc_black_subset_14,14,table,0.8244386031523823,0.8063041013027751,0.929225680076087,0.7208387942332897
CAMELOT,45.tar_1404.2704.gz_ms1_apr9_black_subset_3,3,table,0.3089427234736581,0.45217192177869747,0.1188161407951293,0.1361637347767252
CAMELOT,46.tar_1404.3467.gz_cosmology_black_subset_1,1,table,0.1403926223376137,0.48452564277560795,0.3707718695150074,0.2410530645824763
CAMELOT,50.tar_1404.6107.gz_Collider_design_issues_black_subset_3,3,table,0.1208530247279217,0.4787826330196482,0.3966367643399975,0.1616161616161616
CAMELOT,48.tar_1404.4670.gz_fB_fBs_black_subset_6,6,table,0.4645499166245646,0.5577419499149888,0.4732350343940812,0.5883361921097771
CAMELOT,44.tar_1404.2152.gz_LP-VIcodeR2c_black_subset_11,11,table,0.0,0.0,0.0,0.0951122853368559
CAMELOT,41.tar_1404.0304.gz_VerticalMixpopPDM_black_subset_2,2,table,0.1016895881004661,0.4601002055372083,0.3164939919714578,0.1539250897896357
CAMELOT,52.tar_1404.7029.gz_ExitLaw_black_subset_31,31,table,0.1288129005787954,0.457555528356128,0.2080349748396446,0.2174887892376681
CAMELOT,41.tar_1404.0398.gz_paper4337_black_subset_1,1,table,0.5972695369371106,0.5521132277063094,0.4856103552510888,0.4502753482345318
CAMELOT,48.tar_1404.4670.gz_fB_fBs_black_subset_8,8,table,0.4624503945221355,0.5833245244012063,0.4078493329003796,0.5082274526140388
CAMELOT,47.tar_1404.3828.gz_PBM-14-v1_black_subset_24,24,table,0.4362450010873088,0.4977543603486908,0.4585825969283919,0.4924506387921022
CAMELOT,41.tar_1404.0280.gz_2zbdnm_black_subset_2,2,table,0.0,0.0,0.0,0.086607254926572
CAMELOT,52.tar_1404.7138.gz_mlhuang_black_subset_9,9,table,0.106544880439669,0.4604468538283414,0.2552434113754595,0.1362799263351749
CAMELOT,46.tar_1404.3274.gz_2centsF_black_subset_9,9,table,0.1164098837697261,0.45724906644007957,0.3290826363373419,0.2895303748384317
CAMELOT,41.tar_1404.0166.gz_martins_chapI_black_subset_19,19,table,0.3212910281696438,0.49393437807653773,0.1439000373902292,0.1701553004726536
CAMELOT,47.tar_1404.4104.gz_SparseBilinearLR_black_subset_21,21,table,0.1033645757340925,0.49568767552878384,0.2440774412793517,0.148959474260679
CAMELOT,44.tar_1404.2130.gz_paper_black_subset_7,7,table,0.0,0.0,0.0,0.0856898029134532
CAMELOT,48.tar_1404.4923.gz_pe_gac_arxiv_black_subset_9,9,table,0.1000128357503872,0.476030989634279,0.1829527479088386,0.1592879963486991
CAMELOT,46.tar_1404.3351.gz_Sp-invariant_final_black_subset_18,18,table,0.2140022153454913,0.4948776304209361,0.1461625954951125,0.2078005115089514
CAMELOT,44.tar_1404.2398.gz_Jin_2014_black_subset_2,2,table,0.188168900327631,0.4780563226037431,0.1325440736547282,0.1250153808293343
CAMELOT,50.tar_1404.6086.gz_arxiv_version_black_subset_7,7,table,0.5734733799137549,0.4891373458379496,0.5050442590543188,0.4204236827810972
CAMELOT,46.tar_1404.3239.gz_SQRI-Final_black_subset_28,28,table,0.1335175896910012,0.46314241521129934,0.3415354619197219,0.3499567598731623
CAMELOT,44.tar_1404.2101.gz_Letter_black_subset_1,1,table,0.1109959668129846,0.45156785214619444,0.2345401636509922,0.2767497988736926
CAMELOT,46.tar_1404.3610.gz_hiv_paper_black_subset_8,8,table,0.2794000198429623,0.4922143031773757,0.1089924144973818,0.3322541481181707
