Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,8.tar_1401.4822.gz_kopacki_black.pdf,0,abstract,0.0,0.0,0.37583290772174727,0.20898049280189537
PdfAct,7.tar_1401.4120.gz_nugas2_black.pdf,0,abstract,0.0,0.0,0.560236692556649,0.10948926794950158
PdfAct,11.tar_1401.7260.gz_dissipative_dynamics_black.pdf,0,abstract,0.0,0.0,0.2739326054565165,0.1669832641728285
PdfAct,11.tar_1401.6790.gz_ISIT14_v3_black.pdf,0,abstract,0.0,0.0,0.13912151790229965,0.35270663632864824
PdfAct,7.tar_1401.4628.gz_main_black.pdf,0,abstract,0.0667695328938139,0.0574508797311803,0.3307522966188193,0.43310275052337244
PdfAct,6.tar_1401.3594.gz_ttz-HJZ-01-14_epl__black.pdf,0,abstract,0.0854392298435619,0.0693287472456602,0.2985607609544742,0.21870342179695254
PdfAct,10.tar_1401.6057.gz_diffeq-1_black.pdf,0,abstract,0.0,0.0,0.232247701501328,0.3619901434939227
PdfAct,7.tar_1401.4198.gz_OverdampedIB_black.pdf,0,abstract,0.0,0.0,0.10275586193992034,0.02658921252670443
PdfAct,11.tar_1401.6658.gz_SinPetQIP_black.pdf,0,abstract,0.0,0.0,0.31111167654954036,0.44675677546730325
PdfAct,5.tar_1401.2980.gz_ASPBC4LG.2014.01.11.arxiv1_black.pdf,0,abstract,0.0,0.0,0.4166418780013819,0.05513663595716582
PdfAct,1.tar_1401.0223.gz_UnbalAlarxiv_black.pdf,0,abstract,0.0,0.0,0.16725851939537373,0.5991094478735937
PdfAct,9.tar_1401.5797.gz_article_black.pdf,0,abstract,0.0,0.0,0.4461623010066319,0.3326404799656253
PdfAct,11.tar_1401.6965.gz_1822_timing_black.pdf,2,abstract,0.0,0.0,0.5822598941710863,0.04021843800851681
PdfAct,3.tar_1401.1807.gz_Zawada_arxiv_black.pdf,0,abstract,0.0,0.0,0.2787909256851985,0.5024773907512617
PdfAct,1.tar_1401.0279.gz_abc-index-properties_black.pdf,0,abstract,0.0,0.0,0.4309378309516089,0.44610362037599
PdfAct,2.tar_1401.0947.gz_schlieder_NLTT_arXiv_black.pdf,0,abstract,0.0,0.0,0.4855191172762814,0.20341330281936204
PdfAct,8.tar_1401.4701.gz_Submit_black.pdf,0,abstract,0.0,0.0,0.11690445496177113,0.0493776793161494
PdfAct,8.tar_1401.4704.gz_io_diffusion_arxiv_v3_black.pdf,0,abstract,0.0,0.0,0.4666611629782249,0.45026003435057493
PdfAct,2.tar_1401.0747.gz_wycech_Meson13_black.pdf,0,abstract,0.0,0.0,0.2962892065403887,0.42208624970885694
PdfAct,4.tar_1401.2060.gz_hoffmannetal_rev1_arxiv_black.pdf,0,abstract,0.0,0.0,0.3476726144033507,0.5684404217058725
PdfAct,8.tar_1401.4799.gz_Cohen_Cassuto_QPEC_black.pdf,0,abstract,0.0,0.0,0.5313998117241306,0.09461297811228009
PdfAct,10.tar_1401.5980.gz_book_black.pdf,0,abstract,0.0,0.0,0.1947623355896903,0.20095858484026033
PdfAct,1.tar_1401.0720.gz_partitioning_water_v37_black.pdf,1,abstract,0.0,0.0,0.014881996705521549,0.15848390732130183
PdfAct,5.tar_1401.2987.gz_scoville_dust_black.pdf,1,abstract,0.0,0.0,0.010307229116566697,0.4632437183960601
PdfAct,5.tar_1401.3274.gz_hiddenfailure_version1-vishwanathtex_black.pdf,0,abstract,0.0,0.0,0.5728554147047602,0.14800413387093558
PdfAct,8.tar_1401.4961.gz_article_arXiv_final_black.pdf,0,abstract,0.0,0.0,0.29910556052366516,0.4158739038844274
PdfAct,13.tar_1401.8200.gz_paper_black.pdf,0,abstract,0.0,0.0,0.021087489318203145,0.24122936879703863
PdfAct,12.tar_1401.7461.gz_Sbierski_Brouwer_Disordered3dTI_v9_black.pdf,0,abstract,0.0,0.0,0.25436918425999155,0.5805246640552885
PdfAct,1.tar_1401.0373.gz_hexagon_black.pdf,0,abstract,0.0,0.0,0.11992750548960074,0.07261198574536866
PdfAct,11.tar_1401.6831.gz_recovery_black.pdf,0,abstract,0.0,0.0,0.4685424692874144,0.32006595330501625
PdfAct,9.tar_1401.5652.gz_analysis.delay.pde_black.pdf,0,abstract,0.0,0.0,0.2692437421491454,0.03632087024003596
PdfAct,13.tar_1401.7998.gz_ms_black.pdf,8,abstract,0.0,0.0,0.25480719141726765,0.452211514290334
PdfAct,11.tar_1401.6809.gz_paper_black.pdf,0,abstract,0.0,0.0,0.24454257077105027,0.4339376705558895
PdfAct,8.tar_1401.5130.gz_document-revised-article_black.pdf,0,abstract,0.0,0.0,0.1371187462322789,0.18151535238090627
PdfAct,5.tar_1401.3335.gz_ms_black.pdf,2,abstract,0.0,0.0,0.19274358870542632,0.038697274446158045
PdfAct,5.tar_1401.2987.gz_scoville_dust_black.pdf,6,abstract,0.0,0.0,0.16586347570103802,0.3969014157561223
PdfAct,12.tar_1401.7791.gz_ms_revised_black.pdf,2,abstract,0.0,0.0,0.07897487221938504,0.5651345835229135
PdfAct,7.tar_1401.4209.gz_exactSolMinControl_black.pdf,0,abstract,0.0,0.0,0.5775268170879386,0.010856529012190563
PdfAct,2.tar_1401.0934.gz_drell-yan-review_jan30_black.pdf,0,abstract,0.0,0.0,0.5628792886478222,0.24506864182181412
PdfAct,12.tar_1401.7711.gz_gerlumph_black.pdf,7,abstract,0.0,0.0,0.5288386388315387,0.3591668224064311
PdfAct,4.tar_1401.2330.gz_140105_Dot_CBT_black.pdf,0,abstract,0.0,0.0,0.5294919519767994,0.36737103375979213
PdfAct,10.tar_1401.6601.gz_paper_JCP_proof_black.pdf,0,abstract,0.0,0.0,0.03755355355671475,0.30280725555157495
PdfAct,11.tar_1401.7194.gz_FussCatalan_black.pdf,0,abstract,0.0,0.0,0.22737780158875096,0.4273524558753761
PdfAct,3.tar_1401.2018.gz_burst_predict_black.pdf,0,abstract,0.0,0.0,0.2559154909571934,0.26858377626325913
PdfAct,11.tar_1401.6765.gz_Final_manuscript_black.pdf,0,abstract,0.0,0.0,0.06755099518811154,0.20818161273643299
PdfAct,4.tar_1401.2570.gz_twoStage_black.pdf,0,abstract,0.0,0.0,0.030615731798685174,0.040895759621577966
PdfAct,5.tar_1401.3340.gz_ms_black.pdf,0,abstract,0.0,0.0,0.19526531299881697,0.5735388462990982
PdfAct,7.tar_1401.4230.gz_Elec_Pooling_Markets_Elastic_black.pdf,0,abstract,0.0,0.0,0.49093882725782856,0.24544107903932902
PdfAct,13.tar_1401.8255.gz_COR_temporal_PM_arXiv_black.pdf,0,abstract,0.9664804469273744,0.9454083791790098,0.9844818815753481,0.8006208177158702
PdfAct,5.tar_1401.3354.gz_ms_black.pdf,1,abstract,0.0,0.0,0.22328947363943305,0.14692064466960816
PdfAct,4.tar_1401.2220.gz_bare_conf_pnc_black.pdf,0,abstract,0.0,0.0,0.49480000110316724,0.5677871504997974
PdfAct,2.tar_1401.1056.gz_Global_Multipole_Expansion1_black.pdf,0,abstract,0.0,0.0,0.2949498765833792,0.20344252297668666
PdfAct,1.tar_1401.0435.gz_warh_dtigra_final_black.pdf,0,abstract,0.0,0.0,0.0006634382108985148,0.567140317722523
PdfAct,11.tar_1401.6629.gz_main_black.pdf,0,abstract,0.0,0.0,0.3972854343610873,0.2304071656185487
PdfAct,11.tar_1401.7173.gz_estimates-lrbms-2014-ohlberger-schindler_black.pdf,0,abstract,0.0,0.0,0.4017508791223764,0.38927057608900273
PdfAct,6.tar_1401.3677.gz_arxiv_black.pdf,0,abstract,0.0,0.0,0.15860615834034078,0.34844570538575637
PdfAct,13.tar_1401.7897.gz_BaNi2P2_ideta_2nd_black.pdf,0,abstract,0.0,0.0,0.09667401710202943,0.5523284340245161
PdfAct,2.tar_1401.1161.gz_Meier_Distinguishing_Doubly_Slice_Knots_LMS_Revised_black.pdf,0,abstract,0.0,0.0,0.4914411533355622,0.10848236748597251
PdfAct,6.tar_1401.4010.gz_manuscript_v21_for_arXiv_black.pdf,0,abstract,0.0,0.0,0.2059305906628819,0.507143362106864
PdfAct,9.tar_1401.5704.gz_Rouabah2014v2_black.pdf,0,abstract,0.0,0.0,0.35910925964666146,0.44432231627592306
PdfAct,3.tar_1401.1821.gz_NGC34.final_black.pdf,2,abstract,0.0,0.0,0.19441086002658312,0.0545785583931357
PdfAct,1.tar_1401.0720.gz_partitioning_water_v37_black.pdf,5,abstract,0.0,0.0,0.2551014946525756,0.0033252450166696866
PdfAct,5.tar_1401.3081.gz_spinels1_v5_black.pdf,0,abstract,0.0,0.0,0.08612635771059396,0.310723274564321
PdfAct,10.tar_1401.6577.gz_JCAP_Sa_Sc3_2_rev1_black.pdf,0,abstract,0.0,0.0,0.18629863837183078,0.44748737968113744
PdfAct,6.tar_1401.3957.gz_EADetDSA_black.pdf,0,abstract,0.0,0.0,0.29519814034939695,0.32489681902046136
PdfAct,5.tar_1401.2873.gz_SNN_black.pdf,0,abstract,0.0,0.0,0.47712211837767693,0.01677417142928814
PdfAct,10.tar_1401.6434.gz_Extractig_a_basis_with_fixed_block_inside_a_matrix_black.pdf,0,abstract,0.0,0.0,0.4916141057499363,0.5270576486624389
PdfAct,1.tar_1401.0349.gz_reduction-paper_black.pdf,0,abstract,0.0,0.0,0.5523669700293624,0.5853737436024862
PdfAct,5.tar_1401.3250.gz_paper_black.pdf,0,abstract,0.0,0.0,0.40472594884898994,0.33120036342838294
PdfAct,1.tar_1401.0314.gz_asymm_black.pdf,0,abstract,0.0,0.0,0.28136965361014926,0.25417912490770106
PdfAct,5.tar_1401.3297.gz_hyperbolic_black.pdf,0,abstract,0.0,0.0,0.46784868919175904,0.5747681958026197
PdfAct,1.tar_1401.0545.gz_ms_black.pdf,3,abstract,0.0,0.0,0.3525227515890475,0.16463193628021522
PdfAct,12.tar_1401.7306.gz_disktranspcut_black.pdf,0,abstract,0.0,0.0,0.3347054458418843,0.1273563455260641
PdfAct,2.tar_1401.1198.gz_stopping_black.pdf,0,abstract,0.0,0.0,0.5473905040847126,0.4139113436794813
PdfAct,11.tar_1401.6865.gz_moving-cateye-submit_black.pdf,0,abstract,0.0,0.0,0.3955582270816113,0.3214484910120763
PdfAct,1.tar_1401.0113.gz_cgim-upload_black.pdf,0,abstract,0.0,0.0,0.5200101906638435,0.2551730432642101
PdfAct,3.tar_1401.1879.gz_Rank4Revised_black.pdf,0,abstract,0.0,0.0,0.5120050045618263,0.05304508308639428
PdfAct,5.tar_1401.3347.gz_mnras_template_black.pdf,0,abstract,0.0,0.0,0.24683858936193895,0.130720966523519
PdfAct,2.tar_1401.0984.gz_MTI_black.pdf,0,abstract,0.0,0.0,0.22851794643886114,0.0699723596341864
PdfAct,13.tar_1401.8004.gz_MinimumControlADQCWithRUS_black.pdf,0,abstract,0.0,0.0,0.3365907429771776,0.31150955763830984
PdfAct,2.tar_1401.0733.gz_paper_black.pdf,0,abstract,0.0,0.0,0.48012347389233717,0.46131641389789035
PdfAct,13.tar_1401.8196.gz_v8_black.pdf,0,abstract,0.0,0.0,0.06449354333628454,0.22869196887523568
PdfAct,4.tar_1401.2442.gz_DelPezzo_black.pdf,0,abstract,0.0,0.0,0.01134156319128483,0.5678361359556028
PdfAct,4.tar_1401.2224.gz_rc_black.pdf,0,abstract,0.0,0.0,0.3753068171509204,0.5524944566999537
PdfAct,10.tar_1401.6530.gz_4U1627d_black.pdf,1,abstract,0.0,0.0,0.2146376662853911,0.44399141977998224
PdfAct,3.tar_1401.1544.gz_ms_black.pdf,8,abstract,0.0,0.0,0.04295735390800668,0.17554913090658042
PdfAct,4.tar_1401.2662.gz_arxiv_main_circumference_black.pdf,0,abstract,0.0,0.0,0.016738538658725564,0.13636505224279188
PdfAct,10.tar_1401.6035.gz_DeuteratedDiskWater_black.pdf,0,abstract,0.0,0.0,0.16199621938625147,0.20222522466717174
PdfAct,4.tar_1401.2580.gz_final-journal_black.pdf,0,abstract,0.0,0.0,0.013074092635311407,0.3164706550754123
PdfAct,3.tar_1401.1785.gz_paper_black.pdf,0,abstract,0.0,0.0,0.4481133590791436,0.31014472295365053
PdfAct,1.tar_1401.0593.gz_SLC3_A_black.pdf,0,abstract,0.0,0.0,0.31574610973258216,0.2638008266385781
PdfAct,3.tar_1401.1954.gz_jd_asympt_2014-01-02_black.pdf,0,abstract,0.0,0.0,0.4642872911011582,0.02328720332952303
PdfAct,5.tar_1401.2989.gz_ms_black.pdf,0,abstract,0.0,0.0,0.3363585045734547,0.08293593495427243
PdfAct,11.tar_1401.6866.gz_fakir_black.pdf,0,abstract,0.0,0.0,0.11873800542879004,0.030688650662708383
PdfAct,5.tar_1401.3348.gz_icrc2013-0502_black.pdf,0,abstract,0.0,0.0,0.22386256367981508,0.010985887828915608
PdfAct,13.tar_1401.8062.gz_Polar6_black.pdf,0,abstract,0.0,0.0,0.25919887597969754,0.5759330342064728
PdfAct,6.tar_1401.3935.gz_AlgRankV1_black.pdf,0,abstract,0.0,0.0,0.05189348651866858,0.5150293964765932
PdfAct,1.tar_1401.0624.gz_draft_black.pdf,0,abstract,0.0396310215237444,0.0817109953386345,0.24551674339963275,0.24098965201631062
PdfAct,12.tar_1401.7859.gz_AvoidedCrossingNLS_black.pdf,0,abstract,0.0,0.0,0.3189855420864768,0.3252763771089651
PdfAct,12.tar_1401.7327.gz_Higgs-SUSY-ST-March14_black.pdf,0,abstract,0.0,0.0,0.08366539418604828,0.5466315815476838
PdfAct,1.tar_1401.0415.gz_topological_spin_texture_black.pdf,0,abstract,0.0,0.0,0.3642473081392555,0.1803943855858494
PdfAct,2.tar_1401.0807.gz_JFM_Diphasic_black.pdf,0,abstract,0.0,0.0,0.015284476418862436,0.12390964711716998
PdfAct,3.tar_1401.1544.gz_ms_black.pdf,1,abstract,0.0,0.0,0.3665940013513009,0.3681667129264014
PdfAct,5.tar_1401.2871.gz_LZhang_Thesis_black.pdf,0,abstract,0.0,0.0,0.35812392866043663,0.4429031925817206
PdfAct,12.tar_1401.7601.gz_ms_black.pdf,0,abstract,0.0,0.0,0.2390294872600576,0.509483381740505
PdfAct,3.tar_1401.1544.gz_ms_black.pdf,6,abstract,0.0,0.0,0.5645349915848257,0.5158326092802239
PdfAct,6.tar_1401.3670.gz_better34arxiv_black.pdf,0,abstract,0.0,0.0,0.39280912448345845,0.13880815158203466
PdfAct,8.tar_1401.5076.gz_decarli_nii_br1202_black.pdf,0,abstract,0.0,0.0,0.37520825508720207,0.5183262539098878
PdfAct,6.tar_1401.3622.gz_Franco_revised_version_black.pdf,0,abstract,0.0,0.0,0.26418574410035395,0.05316550790902528
PdfAct,11.tar_1401.7063.gz_GuadaProcc_black.pdf,0,abstract,0.0,0.0,0.13139942046464406,0.1705455961265956
PdfAct,6.tar_1401.3663.gz_Vladimirov_Stefanis_LC2013_arxiv_v2__black.pdf,0,abstract,0.0,0.0,0.2941081382731326,0.46931017374720746
PdfAct,5.tar_1401.3189.gz_CF_CSIT_IZS_black.pdf,0,abstract,0.0,0.0,0.5265096910585008,0.49117325241793913
PdfAct,5.tar_1401.3000.gz_ncr-ALGE-revised-oct28_black.pdf,0,abstract,0.0,0.0,0.39736074767028273,0.10401395684831134
PdfAct,2.tar_1401.1398.gz_GalileiEinsteinMapArxiv_black.pdf,0,abstract,0.0,0.0,0.35047384967276957,0.3024766870067336
PdfAct,1.tar_1401.0545.gz_ms_black.pdf,17,abstract,0.0,0.0,0.0006616104311349069,0.4413966676285301
PdfAct,6.tar_1401.3823.gz_existskDNRkvsWKL_black.pdf,0,abstract,0.0,0.0,0.25578014289403345,0.31607091468922505
PdfAct,5.tar_1401.3113.gz_Santugini_RJMinAlgorithm_Preprint_HalV1_black.pdf,0,abstract,0.0,0.0,0.16973618632352885,0.1671979232939417
PdfAct,4.tar_1401.2522.gz_Firehose-Weibel_black.pdf,0,abstract,0.0,0.0,0.2550739864579777,0.49415814572507605
PdfAct,12.tar_1401.7836.gz_MENU2013_black.pdf,0,abstract,0.0,0.0,0.30840123359916116,0.5041576917382214
PdfAct,8.tar_1401.4696.gz_eofdmuu_black.pdf,0,abstract,0.0,0.0,0.07003371658209563,0.5098909837505007
PdfAct,8.tar_1401.5287.gz_main_black.pdf,0,abstract,0.0,0.0,0.4361211359464114,0.36430774723462295
PdfAct,13.tar_1401.8061.gz_Coverings_of_graded_pointed_Hopf_algebras_final_black.pdf,0,abstract,0.0,0.0,0.2429153424483691,0.4399908006687172
PdfAct,13.tar_1401.8036.gz_T65-Kosovichev-v2_black.pdf,0,abstract,0.0,0.0,0.2169100421852023,0.22701134415059165
PdfAct,8.tar_1401.5042.gz_dmod-ciis6_black.pdf,0,abstract,0.0,0.0,0.4150719015128373,0.4687733276422352
PdfAct,11.tar_1401.6947.gz_techNoteSDSS_black.pdf,0,abstract,0.0,0.0,0.22118293041912485,0.022713063258729037
PdfAct,8.tar_1401.4713.gz_rational3_black.pdf,0,abstract,0.0,0.0,0.23856706362757488,0.08482091228259504
PdfAct,9.tar_1401.5678.gz_hyperbolicity_black.pdf,0,abstract,0.0,0.0,0.32087265048485175,0.1868067175000848
PdfAct,2.tar_1401.1383.gz_robustness_CL_black.pdf,0,abstract,0.0,0.0,0.5512452152777967,0.37072710214874044
PdfAct,7.tar_1401.4453.gz_holoandguost241192_black.pdf,0,abstract,0.0,0.0,0.5035114051025008,0.5979508791097691
PdfAct,11.tar_1401.7106.gz_koibuchi-shobukhov-LGmodels_black.pdf,0,abstract,0.0,0.0,0.3374971508131117,0.40187635083434436
PdfAct,1.tar_1401.0615.gz_message_encoding_black.pdf,0,abstract,0.0,0.0,0.38441156303338775,0.5686437596639887
PdfAct,1.tar_1401.0220.gz_Trees_in_Sparse_Graphs_black.pdf,0,abstract,0.0,0.0,0.4250751927775509,0.3388375672476217
PdfAct,1.tar_1401.0016.gz_PRB_SM_black.pdf,0,abstract,0.0,0.0,0.32967289976812203,0.07481907876915535
PdfAct,12.tar_1401.7516.gz_hodana_black.pdf,0,abstract,0.0,0.0,0.3166549022555896,0.10203358053650358
PdfAct,3.tar_1401.1719.gz_vida_black.pdf,0,abstract,0.0,0.0,0.3283601881395453,0.4557274844158007
PdfAct,11.tar_1401.6886.gz_arxKMScor_black.pdf,0,abstract,0.0496756842271792,0.0560776069501785,0.3470143933131559,0.35048989318239987
PdfAct,10.tar_1401.6120.gz_malware2013_black.pdf,0,abstract,1.0,0.9934102141680397,0.873170540625922,0.9865837672944183
PdfAct,1.tar_1401.0009.gz_TMO111DMFT5_black.pdf,0,abstract,0.0,0.0,0.054721925856481925,0.1211372248399193
PdfAct,10.tar_1401.6492.gz_solarradii_black.pdf,0,abstract,0.0,0.0,0.3323585756226752,0.4999366348265183
PdfAct,10.tar_1401.6201.gz_paper3_black.pdf,9,abstract,0.0,0.0,0.013369726885085642,0.021591451457361986
PdfAct,6.tar_1401.3581.gz_invEucJor2014Feb03c_black.pdf,0,abstract,0.0,0.0,0.5328217038104658,0.024621810057219327
PdfAct,2.tar_1401.0831.gz_paper_black.pdf,11,abstract,0.0,0.0,0.3818666453086663,0.2101376544381917
PdfAct,4.tar_1401.2207.gz_chan_y_park_black.pdf,0,abstract,0.0,0.0,0.020198102223175616,0.3851898167310331
PdfAct,7.tar_1401.4369.gz_emMJPpaperSTCOr1arXiv2_black.pdf,0,abstract,0.0,0.0,0.5087239588330811,0.09983201198577864
PdfAct,7.tar_1401.4114.gz_NewSub_black.pdf,0,abstract,0.0,0.0,0.17817190189931587,0.14835194986607464
PdfAct,1.tar_1401.0340.gz_arxiv_black.pdf,0,abstract,0.0,0.0,0.006714548190044111,0.477054596780729
PdfAct,13.tar_1401.7909.gz_www_black.pdf,0,abstract,0.9714285714285714,0.9648979591836736,0.9023229506504302,0.8936197517132374
PdfAct,8.tar_1401.5311.gz_bare_jrnl_compsoc_arxiv_black.pdf,0,abstract,0.0,0.0,0.15629793622208754,0.36100680642991356
PdfAct,3.tar_1401.1866.gz_GK2014v2_1_black.pdf,0,abstract,0.0,0.0,0.21438989131208422,0.5206256485540182
PdfAct,6.tar_1401.3583.gz_hitting-fbm20_black.pdf,0,abstract,0.0,0.0,0.20925633721850895,0.5662777265325304
PdfAct,13.tar_1401.8153.gz_PE_Homology_black.pdf,0,abstract,0.0,0.0,0.0760960980067507,0.023532085718729733
PdfAct,12.tar_1401.7336.gz_toloba_KDCs_black.pdf,10,abstract,0.0,0.0,0.3301558121805442,0.35635921212148797
PdfAct,5.tar_1401.3155.gz_tpgt1_black.pdf,0,abstract,0.0,0.0,0.27531668694522465,0.43920364472199946
PdfAct,3.tar_1401.1548.gz_Paper_GRSca_v2_black.pdf,0,abstract,0.0,0.0,0.38434242543576375,0.1002962276306146
PdfAct,12.tar_1401.7558.gz_Turbulence_mitigation_scheme_for_OAM_multipelxing1_black.pdf,0,abstract,0.0,0.0,0.2341947295097049,0.5334840314357815
PdfAct,11.tar_1401.6812.gz_dist_SFR_revised_black.pdf,0,abstract,0.0,0.0,0.44830047192360245,0.07836827553672925
PdfAct,6.tar_1401.3712.gz_kth-assemb_black.pdf,0,abstract,0.0,0.0,0.33581259692851806,0.42565457887814845
PdfAct,4.tar_1401.2502.gz_exteriorforbook_black.pdf,0,abstract,0.0,0.0,0.08220956449827439,0.1592552711641851
PdfAct,1.tar_1401.0087.gz_Euco2_part2_black.pdf,0,abstract,0.0,0.0,0.20052542064242954,0.4974850044645581
PdfAct,13.tar_1401.8179.gz_tp_black.pdf,0,abstract,0.0,0.0,0.5932672231301688,0.3209885877896908
