Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,12.tar_1401.7562.gz_heliumion_black.pdf,10,abstract,0.0,0.0,0.528522019557868,0.39251441655233327
PdfAct,10.tar_1401.6341.gz_paper_black.pdf,0,abstract,0.0,0.0,0.45295631548229165,0.09801316087258168
PdfAct,4.tar_1401.2621.gz_immersions_arxiv_black.pdf,0,abstract,0.0,0.0,0.1596454525977665,0.27799258770398066
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,0,abstract,0.0,0.0,0.042899704530762396,0.33568923848086646
PdfAct,8.tar_1401.5182.gz_madi2d-6_black.pdf,0,abstract,0.0,0.0,0.4281512412188833,0.3717479216437031
PdfAct,11.tar_1401.6961.gz_NBODY_FX_black.pdf,0,abstract,0.0,0.0,0.22921986555631546,0.15734478851160896
PdfAct,8.tar_1401.4973.gz_bertinoro_black.pdf,0,abstract,0.0,0.0,0.1874530714216704,0.3307746787505025
PdfAct,2.tar_1401.1373.gz_onde_spectral_black.pdf,0,abstract,0.0,0.0,0.37609114558200235,0.36871363362435655
PdfAct,13.tar_1401.7974.gz_BinLiu_Mobility_PRE_black.pdf,0,abstract,0.0,0.0,0.5809664305132723,0.4907992780970436
PdfAct,10.tar_1401.6569.gz_OlCHsys_black.pdf,0,abstract,0.0,0.0,0.5029213825213295,0.32936413000873227
PdfAct,4.tar_1401.2156.gz_paper070_black.pdf,0,abstract,0.0,0.0,0.20548626686991736,0.3752751564939166
PdfAct,5.tar_1401.3014.gz_Proceedings_black.pdf,0,abstract,0.0,0.0,0.2518751071730723,0.031202805885133533
PdfAct,10.tar_1401.6436.gz_TiltChainPhaseDiagTxtNNN_black.pdf,0,abstract,0.0,0.0,0.2891608004844019,0.16513069317685178
PdfAct,10.tar_1401.6586.gz_main_pc_black.pdf,0,abstract,0.0,0.0,0.27492200004842804,0.49224089514051955
PdfAct,5.tar_1401.3142.gz_LN_Part2_arXiv14jan14_black.pdf,0,abstract,0.0,0.0,0.05158014414183325,0.4112292971887918
PdfAct,8.tar_1401.4780.gz_AsyRK-v16_black.pdf,1,abstract,0.0,0.0,0.5731336217280059,0.44601017747647026
PdfAct,12.tar_1401.7755.gz_instab_v3_black.pdf,0,abstract,0.0,0.0,0.1659746115453127,0.33709594404357895
PdfAct,5.tar_1401.3172.gz_bare_conf_black.pdf,0,abstract,0.0,0.0,0.2633367275991716,0.434681397584822
PdfAct,10.tar_1401.6462.gz_SM_13-Dey_black.pdf,0,abstract,0.0,0.0,0.3159407822304547,0.16883304580292538
PdfAct,4.tar_1401.2474.gz_satbasedfeature_black.pdf,0,abstract,0.0,0.0,0.5794835805179226,0.36612237487446714
PdfAct,7.tar_1401.4337.gz_ldpc_fast_black.pdf,0,abstract,0.0,0.0,0.5812405148036165,0.25725530964453147
PdfAct,11.tar_1401.7072.gz_ptpe_rev8_submit_black.pdf,0,abstract,0.0,0.0,0.5464673498041037,0.5229675224220626
PdfAct,5.tar_1401.3098.gz_IA2_black.pdf,0,abstract,0.0,0.0,0.35135074521062787,0.03766994000614003
PdfAct,6.tar_1401.3966.gz_triang-negT-anis_arxiv_v2_black.pdf,0,abstract,0.0,0.0,0.19654972913808103,0.4076378652154408
PdfAct,13.tar_1401.8161.gz_optimierungslabor_arxiv_black.pdf,0,abstract,0.0,0.0,0.3095627570792866,0.30751219988645845
PdfAct,12.tar_1401.7376.gz_BuckSukumar_black.pdf,0,abstract,0.0758847136081722,0.0721753369441995,0.40234353942924367,0.04763310877594462
PdfAct,12.tar_1401.7772.gz_Spectrum_sensing_reconfig2_black.pdf,0,abstract,0.0,0.0,0.4546414634491337,0.5511308889082326
PdfAct,5.tar_1401.3127.gz_polar_RM_black.pdf,0,abstract,0.0,0.0,0.2764752718981661,0.17853363652985668
PdfAct,9.tar_1401.5796.gz_ms3_black.pdf,0,abstract,0.0,0.0,0.23342188918807563,0.4620926473696402
PdfAct,10.tar_1401.6540.gz_long_version_06_black.pdf,0,abstract,0.0,0.0,0.5591573187348147,0.18618114676646946
PdfAct,10.tar_1401.6419.gz_paperv3_black.pdf,0,abstract,0.0,0.0,0.11976379448106422,0.12607202080064958
PdfAct,7.tar_1401.4342.gz_AugArXiv2014_black.pdf,1,abstract,0.0,0.0,0.4217465507762152,0.5540538991989222
PdfAct,9.tar_1401.5800.gz_ms_black.pdf,3,abstract,0.0,0.0,0.3356420806537842,0.06236956701539009
PdfAct,3.tar_1401.1880.gz_fp745-liebman-arxiv_black.pdf,0,abstract,1.0,0.9971509971509972,0.8539132486354459,0.7296282821557493
PdfAct,2.tar_1401.1248.gz_meng_v5_black.pdf,0,abstract,0.0,0.0,0.14661503686160338,0.1075086418932429
PdfAct,4.tar_1401.2440.gz_arxiv-report_black.pdf,0,abstract,0.0,0.0,0.5491359540461191,0.19720649120646294
PdfAct,7.tar_1401.4089.gz_sopt.prb-short-5_black.pdf,0,abstract,0.0,0.0,0.09911384917985219,0.4273067796816646
PdfAct,8.tar_1401.4929.gz_main_arXiv_black.pdf,0,abstract,0.0,0.0,0.25159351462106083,0.4073462752036604
PdfAct,3.tar_1401.1555.gz_bt_black.pdf,0,abstract,0.0,0.0,0.48219869834230233,0.37216179838360736
PdfAct,7.tar_1401.4451.gz_Arxiv_Network_deniability_v7_black.pdf,0,abstract,0.0,0.0,0.39526330547930016,0.18306198443749755
PdfAct,12.tar_1401.7791.gz_ms_revised_black.pdf,0,abstract,0.0,0.0,0.25602287230197496,0.3722954460041932
PdfAct,10.tar_1401.6318.gz_article-v6.Jan.14_black.pdf,0,abstract,0.0,0.0,0.45331567589355415,0.15692536665386947
PdfAct,5.tar_1401.3145.gz_BarteringIntegerCommoditiesWithExogenousPrices_black.pdf,0,abstract,0.0,0.0,0.4210986430740903,0.11778600900255162
PdfAct,4.tar_1401.2581.gz_AndersonKO_black.pdf,0,abstract,0.0,0.0,0.35825930161750874,0.16389650082150517
PdfAct,8.tar_1401.4969.gz_XieLiVersion_black.pdf,0,abstract,0.0,0.0,0.14609356904643908,0.5484694749661949
PdfAct,10.tar_1401.6399.gz_simdcompressionarxiv_black.pdf,0,abstract,0.0,0.0,0.011353494176381651,0.5347948744569078
PdfAct,3.tar_1401.1602.gz_Bounds_Hofer_Iaco_revised_3_black.pdf,0,abstract,0.0,0.0,0.23576932484321605,0.03754480894260119
PdfAct,7.tar_1401.4264.gz_04-10-2014_black.pdf,0,abstract,0.0,0.0,0.020768973272400237,0.5186956918269298
PdfAct,13.tar_1401.8114.gz_paper_black.pdf,0,abstract,0.0,0.0,0.3852855888013788,0.14312245788020425
PdfAct,3.tar_1401.1549.gz_DRRL_black.pdf,0,abstract,0.0,0.0,0.21063220395667148,0.0777266336878354
PdfAct,1.tar_1401.0001.gz_infoingames_without_metric_arxiv_black.pdf,0,abstract,0.0,0.0,0.008133153025725481,0.44393748536890804
PdfAct,5.tar_1401.2804.gz_bilevel_learning_black.pdf,0,abstract,0.0,0.0,0.33528229397804316,0.5547678808788181
PdfAct,12.tar_1401.7861.gz_baechle_subgroup_normalizer_black.pdf,0,abstract,0.0,0.0,0.2533843361098714,0.05404677582831641
PdfAct,6.tar_1401.3805.gz_paper-arXiv-v1_black.pdf,0,abstract,0.0,0.0,0.07003256605990757,0.16346498066417814
PdfAct,10.tar_1401.6411.gz_Proceedings_black.pdf,0,abstract,0.0,0.0,0.5130075840608653,0.4500025790837245
PdfAct,9.tar_1401.5636.gz_BExSAM_PAMI_complete_black.pdf,0,abstract,0.0,0.0,0.5845204858986439,0.43896465673303264
PdfAct,12.tar_1401.7751.gz_revised_black.pdf,0,abstract,0.0,0.0,0.1536857273528599,0.3040467346210993
PdfAct,7.tar_1401.4074.gz_sc32_black.pdf,0,abstract,0.0,0.0,0.47128379895451095,0.05011324874814151
PdfAct,5.tar_1401.3317.gz_ms_black.pdf,0,abstract,0.0,0.0,0.11770168333140682,0.31519190334981334
PdfAct,6.tar_1401.3777.gz_SolitonMF9-26-arXiv_black.pdf,0,abstract,0.0,0.0,0.11011665369431091,0.1618008421668389
PdfAct,11.tar_1401.6848.gz_jan19_black.pdf,0,abstract,0.0,0.0,0.3120674083688161,0.19017499541833607
PdfAct,9.tar_1401.5528.gz_mdp-r7-double_black.pdf,0,abstract,0.0,0.0,0.3670719923390095,0.3174999744136071
PdfAct,12.tar_1401.7713.gz_CVPR11_Extension_V0.7_black.pdf,0,abstract,0.0,0.0,0.5305968640245498,0.12390386087402702
PdfAct,5.tar_1401.2984.gz_ms_black.pdf,1,abstract,0.0,0.0,0.39383611490512843,0.2005119595877132
PdfAct,1.tar_1401.0273.gz_Elliptic2p_black.pdf,0,abstract,0.0,0.0,0.32570876409328936,0.2288640632867022
PdfAct,10.tar_1401.6211.gz_JamesOmarWilliam_black.pdf,0,abstract,0.0,0.0,0.015986902064823717,0.11889561002550776
PdfAct,1.tar_1401.0391.gz_Bc-D-SL-v3_black.pdf,0,abstract,0.0060155697098372,0.0648245886370692,0.5432324097982704,0.32691783220783227
PdfAct,5.tar_1401.2961.gz_polaronPaper_black.pdf,0,abstract,0.0,0.0,0.5545842103232983,0.10055728749041556
PdfAct,9.tar_1401.5673.gz_Cir_Garg_Sciac_FINAL_COAM_black.pdf,0,abstract,0.0,0.0,0.5361501122102144,0.5218437940519396
PdfAct,11.tar_1401.7100.gz_icassp2014_black.pdf,0,abstract,0.0,0.0,0.4557687607613622,0.5653187493394297
PdfAct,7.tar_1401.4383.gz_hegselmann-krause-conjecture_arxiv_black.pdf,0,abstract,0.0,0.0,0.3635823890720703,0.1821597382195452
PdfAct,1.tar_1401.0242.gz_Gupta_PhaseReversal_EM_AWPL_2013_black.pdf,0,abstract,0.0,0.0,0.5980830773682997,0.1468624207855714
PdfAct,1.tar_1401.0336.gz_revpref-privacy_black.pdf,0,abstract,0.0,0.0,0.3913302756651516,0.2848829625698026
PdfAct,11.tar_1401.6728.gz_A_Generalized_Typicality_for_Abstract_Alphabets_black.pdf,0,abstract,0.0,0.0,0.4101652885840152,0.09544257930235851
PdfAct,9.tar_1401.5339.gz_Nontrivial_Objects_black.pdf,0,abstract,0.0,0.0,0.18900696563252709,0.41815456883845775
PdfAct,1.tar_1401.0651.gz_DBD_PF_SHELL_261213_black.pdf,0,abstract,0.0,0.0,0.5190858487562083,0.252049958504946
PdfAct,10.tar_1401.6160.gz_pivots8-arXiv_black.pdf,0,abstract,0.0,0.0,0.050001199356573746,0.14480175935502584
PdfAct,2.tar_1401.1329.gz_flux_05_black.pdf,0,abstract,0.0,0.0,0.4217792530990053,0.3578358205201925
PdfAct,12.tar_1401.7715.gz_arxVideoCSLDSMRI_black.pdf,0,abstract,0.0,0.0,0.20562445130977697,0.4654754245113617
PdfAct,5.tar_1401.2983.gz_00_arxiv_black.pdf,0,abstract,0.0,0.0,0.5492428223037217,0.540452143535633
PdfAct,5.tar_1401.2986.gz_23023_black.pdf,0,abstract,0.0,0.0,0.5270546226200203,0.4733579804993762
PdfAct,12.tar_1401.7336.gz_toloba_KDCs_black.pdf,0,abstract,0.0,0.0,0.40216993091358605,0.4900160395978769
PdfAct,8.tar_1401.5232.gz_fric_dev_black.pdf,0,abstract,0.0,0.0,0.2016004570328069,0.025930943603558097
PdfAct,12.tar_1401.7551.gz_Mannarelli-Cortona_black.pdf,0,abstract,0.0,0.0,0.3393216839131108,0.4237108600885455
PdfAct,7.tar_1401.4364.gz_DRDMCorrelation_black.pdf,0,abstract,0.0,0.0,0.12074169014417004,0.19384301479804658
PdfAct,8.tar_1401.5068.gz_nongeometry_black.pdf,0,abstract,0.0,0.0,0.4103375259554906,0.4807964489665439
PdfAct,11.tar_1401.7088.gz_twc-v8_black.pdf,0,abstract,0.0,0.0,0.41059265718605936,0.08952064708195968
PdfAct,5.tar_1401.3307.gz_liltest_black.pdf,0,abstract,0.0,0.0,0.24377920295044922,0.37957634351129604
PdfAct,13.tar_1401.8280.gz_jenness-adass23_black.pdf,0,abstract,0.0,0.0,0.04641068042553493,0.08019573622313965
PdfAct,4.tar_1401.2086.gz_arxiv-sg_black.pdf,0,abstract,0.0,0.0,0.2950431432058507,0.2640365819729564
PdfAct,5.tar_1401.3223.gz_paper_black.pdf,0,abstract,0.0,0.0,0.16136047457306651,0.1553927311348231
PdfAct,4.tar_1401.2410.gz_arxivv1_black.pdf,0,abstract,0.0,0.0,0.535413525323688,0.31172746459475287
PdfAct,4.tar_1401.2285.gz_superfluidity2_black.pdf,0,abstract,0.0,0.0,0.19280157108097132,0.3896720177621312
PdfAct,6.tar_1401.3713.gz_HermiGeral_black.pdf,0,abstract,0.0,0.0,0.35923393470324566,0.5902939221635408
PdfAct,7.tar_1401.4349.gz_main_black.pdf,0,abstract,0.0458015267175572,0.0443704276452744,0.39133488113966985,0.3221444982851243
PdfAct,1.tar_1401.0616.gz_cjc_ecmwf_black.pdf,0,abstract,0.0,0.0,0.18756201749867418,0.21381946131421845
PdfAct,10.tar_1401.6448.gz_aspzanotti_black.pdf,0,abstract,0.0,0.0,0.4532125664173579,0.13920142851386766
PdfAct,2.tar_1401.0832.gz_meson_poles_final_black.pdf,0,abstract,0.0,0.0,0.4492974524055963,0.3347818915470902
PdfAct,12.tar_1401.7706.gz_SgrA-E_Zhang_black.pdf,1,abstract,0.0,0.0,0.3057763196105027,0.34258575529751534
PdfAct,4.tar_1401.2634.gz_gsbk-new_black.pdf,10,author,0.0,0.0,0.32461142646932034,0.4250564226930203
PdfAct,8.tar_1401.5087.gz_IFJPAN-IV-2013-20_black.pdf,0,author,0.0,0.0,0.5962578427298584,0.040283005107325943
PdfAct,12.tar_1401.7360.gz_secure_isit14_4_black.pdf,0,author,0.0,0.0,0.3886761467107118,0.1940745448556608
PdfAct,10.tar_1401.6224.gz_paper_black.pdf,0,author,0.0,0.0,0.05609459525972622,0.10848822740109651
PdfAct,11.tar_1401.6810.gz_ISIT2014mainArxiv_black.pdf,0,author,0.0,0.0,0.43017850491586046,0.06937535172517724
PdfAct,12.tar_1401.7369.gz_unicast-isit-arxiv_black.pdf,0,author,0.0,0.0,0.5696241601751686,0.07589151536496694
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,23,author,0.0,0.0,0.3235497106226299,0.07072018031608673
PdfAct,3.tar_1401.1648.gz_stacking_black.pdf,0,author,0.0,0.0,0.3508262431908048,0.17084098715934276
PdfAct,8.tar_1401.5132.gz_gaussian_capacity_pra_v2_black.pdf,0,author,0.0,0.0,0.3056728014527598,0.30925089788474186
PdfAct,13.tar_1401.8168.gz_ASthr_black.pdf,0,author,0.0,0.0,0.20886623920300482,0.16212107397527065
PdfAct,3.tar_1401.1878.gz_HNmssm_black.pdf,0,author,0.0,0.0,0.2897121076350061,0.5637050150405943
PdfAct,7.tar_1401.4572.gz_quantumdot_black.pdf,0,author,0.0,0.0,0.10742005352172614,0.49998943183030475
PdfAct,5.tar_1401.3366.gz_001osilchenko_black.pdf,0,author,0.0,0.0,0.5461614093707259,0.4762171604706735
PdfAct,11.tar_1401.6883.gz_ESF_Proc_black.pdf,0,author,0.0,0.0,0.37683381814807654,0.4073925556798766
PdfAct,10.tar_1401.6158.gz_MOF_WF_v8_black.pdf,0,author,0.0,0.0,0.42582085285871546,0.5390048141174574
PdfAct,11.tar_1401.6851.gz_ChicotetalNJP_black.pdf,0,author,0.0,0.0,0.24785849322411213,0.19217602445511406
PdfAct,2.tar_1401.0851.gz_arxiv_os14_black.pdf,0,author,0.0,0.0,0.28935217332651814,0.1939173644978681
PdfAct,5.tar_1401.3317.gz_ms_black.pdf,14,author,0.0,0.0,0.1470561030701192,0.04488863301798154
PdfAct,11.tar_1401.7010.gz_ms_black.pdf,11,author,0.0,0.0,0.353686201417387,0.1401338049849257
PdfAct,11.tar_1401.7120.gz_PW2014YLEGER_black.pdf,0,author,0.0,0.0,0.12429498124185635,0.026406870812495573
PdfAct,8.tar_1401.5127.gz_ppv-gl2_black.pdf,13,author,0.0,0.0,0.3927391024763051,0.4519653229377292
PdfAct,5.tar_1401.3001.gz_ms_black.pdf,0,author,0.0,0.0,0.07861994776997556,0.21671888110287368
PdfAct,7.tar_1401.4634.gz_NatSeq-4_black.pdf,0,author,0.0,0.0,0.35742575157391404,0.2191319760256167
PdfAct,11.tar_1401.6683.gz_final_black.pdf,0,author,0.0,0.0,0.012917786530182206,0.3099815422436618
PdfAct,8.tar_1401.5135.gz_RZ-Zel-arXiv_black.pdf,29,author,0.0,0.0,0.4527588421940125,0.3344623767291938
PdfAct,12.tar_1401.7336.gz_toloba_KDCs_black.pdf,3,author,0.0,0.0,0.10473371407247016,0.2103688344785847
PdfAct,4.tar_1401.2175.gz_tri8_black.pdf,0,author,0.0,0.0,0.46767017022442353,0.05534628084936231
PdfAct,1.tar_1401.0335.gz_zm_black.pdf,0,author,0.0,0.0,0.2588455129413415,0.07678968909487409
PdfAct,2.tar_1401.0939.gz_mdc2013_black.pdf,6,author,0.0,0.0,0.021646107743328646,0.5077328534115486
PdfAct,3.tar_1401.1870.gz_K6FW_black.pdf,0,author,0.0,0.0,0.3476375714743817,0.43469982009069036
PdfAct,10.tar_1401.6218.gz_acm_black.pdf,23,author,0.0,0.0,0.18192652096894196,0.5624642949658021
PdfAct,12.tar_1401.7779.gz_ms_rev2_black.pdf,1,author,0.0,0.0,0.22783032110790807,0.47652907634517727
PdfAct,2.tar_1401.1405.gz_Casewell_black.pdf,0,author,0.0,0.0,0.4880655359104347,0.03514163065548663
PdfAct,1.tar_1401.0490.gz_2eigmp_black.pdf,0,author,0.0,0.0,0.5327769617828214,0.38346760062337787
PdfAct,13.tar_1401.7869.gz_prigidityFINAL2014_black.pdf,0,author,0.0,0.0,0.021444978644241573,0.185700030202538
PdfAct,1.tar_1401.0684.gz_arxiv_black.pdf,0,author,0.0,0.0,0.5825821985323855,0.02796512305118812
PdfAct,2.tar_1401.1114.gz_proc-yerevan2013b_black.pdf,0,author,0.0,0.0,0.5275981016585476,0.30179652681422053
PdfAct,8.tar_1401.4823.gz_AWAKE_black.pdf,1,author,0.0,0.0,0.1705162732944843,0.5869452927958546
PdfAct,2.tar_1401.1145.gz_Spiniello2013_ApJ_final_v2_black.pdf,1,author,0.0,0.0,0.35100615678380936,0.41798560704684334
PdfAct,6.tar_1401.4020.gz_Research-Report-2014-2_black.pdf,0,author,0.0,0.0,0.2453220862592437,0.3503462351388106
PdfAct,4.tar_1401.2133.gz_eymver2_black.pdf,0,author,0.0,0.0,0.5637410951698635,0.05061610954865121
PdfAct,5.tar_1401.3123.gz_Green-blue_beads---light_transmission_black.pdf,0,author,0.0,0.0,0.26599107273379985,0.12040700618221371
PdfAct,8.tar_1401.4709.gz_APA-journal-arxiv_black.pdf,0,author,0.0,0.0,0.2806392073600857,0.2500679244280977
PdfAct,13.tar_1401.8219.gz_kkPCAxiom_FundInf_arxiv_black.pdf,0,author,0.0,0.0,0.5968421441665359,0.36442503005870586
PdfAct,10.tar_1401.6145.gz_Uplink_v13_black.pdf,0,author,0.0,0.0,0.32546285923092355,0.3157079428160415
PdfAct,3.tar_1401.1985.gz_ms_black.pdf,4,author,0.0,0.0,0.07492777122249739,0.3800297924924341
PdfAct,9.tar_1401.5589.gz_Gabor_Einstein_Math_arXiv_black.pdf,0,author,0.0,0.0,0.3808881616083439,0.5986843607914945
PdfAct,4.tar_1401.2745.gz_kes79_paper_v7_black.pdf,15,author,0.0,0.0,0.36523937216961216,0.369525499446851
PdfAct,11.tar_1401.7021.gz_Submit.Tobias.Final_black.pdf,0,author,0.0,0.0,0.36742274945087466,0.1844537034171317
PdfAct,2.tar_1401.0727.gz_draft_disorder_BLG_18_wr_black.pdf,0,author,0.0,0.0,0.3656402648671618,0.05724294119927861
PdfAct,4.tar_1401.2416.gz_ARXIV_ICM_SATbbl_black.pdf,0,author,0.0,0.0,0.4619891531318119,0.41001000668199533
PdfAct,5.tar_1401.2843.gz_text_black.pdf,0,author,0.0,0.0,0.1701015353933603,0.560116508788197
PdfAct,4.tar_1401.2270.gz_arxiv-TapeAsBath_black.pdf,0,author,0.0,0.0,0.39171009802955375,0.15165090433320466
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,13,author,0.0,0.0,0.26005403287826634,0.3456363753574751
PdfAct,3.tar_1401.1692.gz_ringmixinglongedge_clean_black.pdf,0,author,0.0,0.0,0.0909746325154261,0.20339983578774803
PdfAct,10.tar_1401.6354.gz_liod_schnass_black.pdf,0,author,0.0,0.0,0.27471703155152954,0.19117711654580705
PdfAct,11.tar_1401.6890.gz_regulateurs_black.pdf,0,author,0.0,0.0,0.41132184572657554,0.26089735305607525
PdfAct,3.tar_1401.1426.gz_draft_final_black.pdf,0,author,0.0,0.0,0.22530531744130097,0.3447060407460132
PdfAct,6.tar_1401.3715.gz_Cluster_Eating_Equations_2014_08_13_black.pdf,5,author,0.0,0.0,0.5790244407943144,0.3010120278525328
PdfAct,10.tar_1401.5971.gz_DolcettoPRB_black.pdf,0,author,0.0,0.0,0.29472702330624484,0.5384677947611274
PdfAct,7.tar_1401.4529.gz_gen_ca_framework_black.pdf,0,author,0.0,0.0,0.31959189684741046,0.060417719065662664
PdfAct,3.tar_1401.1644.gz_tritio-02-21_black.pdf,0,author,0.0,0.0,0.1330563446476575,0.1361830091477575
PdfAct,4.tar_1401.2745.gz_kes79_paper_v7_black.pdf,12,author,0.0,0.0,0.40051887950097986,0.34506478741351426
PdfAct,9.tar_1401.5815.gz_msfinal_black.pdf,1,author,0.0,0.0,0.18320135765132375,0.5079608978858065
