Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,8.tar_1401.5223.gz_gluonFF_black.pdf,4,author,0.0,0.0,0.466613738687106,0.4407833217500982
PdfAct,4.tar_1401.2224.gz_rc_black.pdf,0,author,0.0,0.0,0.19205585036646924,0.44012871455661745
PdfAct,2.tar_1401.1185.gz_flush_black.pdf,5,author,0.0,0.0,0.15029514112026973,0.2965988604870591
PdfAct,10.tar_1401.6530.gz_4U1627d_black.pdf,1,author,0.0,0.0,0.007374656039595129,0.5905724029251338
PdfAct,3.tar_1401.1544.gz_ms_black.pdf,8,author,0.0,0.0,0.11968840510464322,0.28923073689401396
PdfAct,4.tar_1401.2662.gz_arxiv_main_circumference_black.pdf,0,author,0.0,0.0,0.20390572716527555,0.31865261841406445
PdfAct,10.tar_1401.6035.gz_DeuteratedDiskWater_black.pdf,0,author,0.0,0.0,0.27560650242883183,0.4121596690555824
PdfAct,4.tar_1401.2580.gz_final-journal_black.pdf,0,author,0.0,0.0,0.4501982888860592,0.15619681379758835
PdfAct,3.tar_1401.1785.gz_paper_black.pdf,0,author,0.0,0.0,0.3636712044963391,0.029049427634891555
PdfAct,1.tar_1401.0593.gz_SLC3_A_black.pdf,0,author,0.0,0.0,0.5279383993333476,0.33561037201719807
PdfAct,10.tar_1401.6475.gz_XFEM3D_black.pdf,9,author,0.0,0.0,0.5983659003317684,0.38023269899360573
PdfAct,5.tar_1401.2989.gz_ms_black.pdf,0,author,0.0,0.0,0.04768926861545342,0.000301493466436753
PdfAct,11.tar_1401.6866.gz_fakir_black.pdf,0,author,0.0,0.0,0.2068943700853669,0.5191481614261153
PdfAct,10.tar_1401.6086.gz_actes_varna_black.pdf,13,author,0.0,0.0,0.07476259478338872,0.5361433253270571
PdfAct,13.tar_1401.8062.gz_Polar6_black.pdf,0,author,0.0,0.0,0.4680221430871491,0.07160972459173458
PdfAct,7.tar_1401.4529.gz_gen_ca_framework_black.pdf,5,author,0.0,0.0,0.034844918964767,0.07175721054585356
PdfAct,1.tar_1401.0415.gz_topological_spin_texture_black.pdf,0,author,0.0,0.0,0.14621231784542993,0.4110611216463575
PdfAct,2.tar_1401.0807.gz_JFM_Diphasic_black.pdf,0,author,0.0,0.0,0.29659871253673,0.4762448397643698
PdfAct,3.tar_1401.1544.gz_ms_black.pdf,1,author,0.0,0.0,0.3644846956313724,0.07346235943973742
PdfAct,5.tar_1401.2871.gz_LZhang_Thesis_black.pdf,0,author,0.0,0.0,0.4969118691132325,0.09295922311718748
PdfAct,12.tar_1401.7601.gz_ms_black.pdf,0,author,0.0,0.0,0.37383674763525254,0.4897673973012405
PdfAct,3.tar_1401.1544.gz_ms_black.pdf,6,author,0.0,0.0,0.21508219310900603,0.13085433209473177
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,1,author,0.0,0.0,0.5325600225160365,0.07548297937079981
PdfAct,6.tar_1401.3670.gz_better34arxiv_black.pdf,0,author,0.0,0.0,0.06886027629900608,0.541445543326131
PdfAct,8.tar_1401.5076.gz_decarli_nii_br1202_black.pdf,0,author,0.0,0.0,0.43458278005854406,0.33521263180142175
PdfAct,6.tar_1401.3622.gz_Franco_revised_version_black.pdf,0,author,0.0,0.0,0.13162543515413005,0.59145021382787
PdfAct,11.tar_1401.7063.gz_GuadaProcc_black.pdf,0,author,0.0,0.0,0.20035253855203222,0.5626298128423084
PdfAct,12.tar_1401.7534.gz_pos-EPEM-2013-29012014-fin_black.pdf,2,author,0.0,0.0,0.0065738112935022075,0.23732428776839842
PdfAct,6.tar_1401.3663.gz_Vladimirov_Stefanis_LC2013_arxiv_v2__black.pdf,0,author,0.0,0.0,0.42163237308139373,0.10945479295021418
PdfAct,5.tar_1401.3189.gz_CF_CSIT_IZS_black.pdf,0,author,0.0,0.0,0.1664580883862333,0.45880373767721383
PdfAct,2.tar_1401.1398.gz_GalileiEinsteinMapArxiv_black.pdf,0,author,0.0,0.0,0.3119505148180883,0.004423344705512333
PdfAct,1.tar_1401.0545.gz_ms_black.pdf,17,author,0.0,0.0,0.524861956157969,0.5201650621703596
PdfAct,8.tar_1401.5287.gz_main_black.pdf,7,author,0.0,0.0,0.28479829412607577,0.3482507181464314
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,9,author,0.0,0.0,0.20418911580838384,0.37867125913879157
PdfAct,5.tar_1401.3113.gz_Santugini_RJMinAlgorithm_Preprint_HalV1_black.pdf,0,author,0.0,0.0,0.481406518510621,0.5692724272718329
PdfAct,4.tar_1401.2522.gz_Firehose-Weibel_black.pdf,0,author,0.0,0.0,0.3378452467725796,0.5952699491062633
PdfAct,12.tar_1401.7836.gz_MENU2013_black.pdf,0,author,0.0,0.0,0.5674119575043975,0.06269740793689706
PdfAct,8.tar_1401.4696.gz_eofdmuu_black.pdf,0,author,0.0,0.0,0.2142188298317391,0.5743344918585552
PdfAct,8.tar_1401.5287.gz_main_black.pdf,0,author,0.0,0.0,0.15788408187882455,0.5446312958699642
PdfAct,13.tar_1401.8061.gz_Coverings_of_graded_pointed_Hopf_algebras_final_black.pdf,0,author,0.0,0.0,0.3652746830240085,0.07937232115279343
PdfAct,13.tar_1401.8036.gz_T65-Kosovichev-v2_black.pdf,0,author,0.0,0.0,0.3480324925112777,0.06802625618938692
PdfAct,11.tar_1401.6947.gz_techNoteSDSS_black.pdf,0,author,0.0,0.0,0.2996338090248764,0.32512268641543113
PdfAct,8.tar_1401.4713.gz_rational3_black.pdf,0,author,0.0,0.0,0.5934522920181915,0.02447982162078537
PdfAct,2.tar_1401.1383.gz_robustness_CL_black.pdf,0,author,0.0,0.0,0.1471271046222983,0.1585517775551193
PdfAct,7.tar_1401.4453.gz_holoandguost241192_black.pdf,0,author,0.0,0.0,0.1572510952950952,0.20393018966359647
PdfAct,11.tar_1401.7106.gz_koibuchi-shobukhov-LGmodels_black.pdf,0,author,0.0,0.0,0.24033182699871808,0.3363019122708169
PdfAct,1.tar_1401.0615.gz_message_encoding_black.pdf,0,author,0.0,0.0,0.24861347164284953,0.5364110461005668
PdfAct,1.tar_1401.0016.gz_PRB_SM_black.pdf,0,author,0.0,0.0,0.13092118558397908,0.07345407007423395
PdfAct,12.tar_1401.7516.gz_hodana_black.pdf,0,author,0.0,0.0,0.3290610955574127,0.49514711993395116
PdfAct,3.tar_1401.1719.gz_vida_black.pdf,0,author,0.0,0.0,0.28883650994683974,0.3104889606960824
PdfAct,11.tar_1401.6886.gz_arxKMScor_black.pdf,0,author,0.0,0.0,0.31389561290765416,0.5278767538430827
PdfAct,10.tar_1401.6120.gz_malware2013_black.pdf,0,author,0.0,0.0,0.5151397145357143,0.03885443072346244
PdfAct,1.tar_1401.0009.gz_TMO111DMFT5_black.pdf,0,author,0.0,0.0,0.5695833535902651,0.22961213694970534
PdfAct,10.tar_1401.6492.gz_solarradii_black.pdf,0,author,0.0,0.0,0.18467131609470713,0.5645026271388992
PdfAct,10.tar_1401.6201.gz_paper3_black.pdf,9,author,0.0,0.0,0.3695109841755982,0.2593826513419331
PdfAct,6.tar_1401.3581.gz_invEucJor2014Feb03c_black.pdf,0,author,0.0,0.0,0.2869536616822239,0.40613686559356316
PdfAct,2.tar_1401.0831.gz_paper_black.pdf,11,author,0.0,0.0,0.5112760187691467,0.044695882136940465
PdfAct,4.tar_1401.2207.gz_chan_y_park_black.pdf,0,author,0.0,0.0,0.5768610454945394,0.3266362340108194
PdfAct,7.tar_1401.4369.gz_emMJPpaperSTCOr1arXiv2_black.pdf,0,author,0.0,0.0,0.30958824664469414,0.13511986053573963
PdfAct,7.tar_1401.4114.gz_NewSub_black.pdf,0,author,0.0,0.0,0.29789924847154586,0.49956610055317274
PdfAct,1.tar_1401.0340.gz_arxiv_black.pdf,0,author,0.0,0.0,0.4462700225788521,0.36992330065123546
PdfAct,8.tar_1401.5311.gz_bare_jrnl_compsoc_arxiv_black.pdf,0,author,0.0,0.0,0.13968805614062293,0.01336425683045992
PdfAct,3.tar_1401.1866.gz_GK2014v2_1_black.pdf,0,author,0.0,0.0,0.04159776563421149,0.31207121634070434
PdfAct,12.tar_1401.7336.gz_toloba_KDCs_black.pdf,10,author,0.0,0.0,0.1522587682376826,0.43320076238635047
PdfAct,3.tar_1401.1548.gz_Paper_GRSca_v2_black.pdf,0,author,0.0,0.0,0.45232842857120403,0.05087427351756215
PdfAct,12.tar_1401.7558.gz_Turbulence_mitigation_scheme_for_OAM_multipelxing1_black.pdf,0,author,0.0,0.0,0.13654764847015258,0.09341900366564974
PdfAct,11.tar_1401.6812.gz_dist_SFR_revised_black.pdf,0,author,0.0,0.0,0.25648448938121743,0.5549916527605648
PdfAct,13.tar_1401.8179.gz_tp_black.pdf,0,author,0.0,0.0,0.14323938074608034,0.2951473693853277
PdfAct,10.tar_1401.6341.gz_paper_black.pdf,0,author,0.0,0.0,0.269695398064522,0.10748042367672052
PdfAct,4.tar_1401.2257.gz_RepovsSemenov_black.pdf,0,author,0.0,0.0,0.26270697477148486,0.02818937264491814
PdfAct,3.tar_1401.2018.gz_burst_predict_black.pdf,15,author,0.0,0.0,0.5622187296413986,0.36390990199992024
PdfAct,8.tar_1401.5182.gz_madi2d-6_black.pdf,0,author,0.0,0.0,0.5968286246363264,0.5589514844418273
PdfAct,11.tar_1401.6961.gz_NBODY_FX_black.pdf,0,author,0.0,0.0,0.4667776266627386,0.43017805808291615
PdfAct,8.tar_1401.4973.gz_bertinoro_black.pdf,0,author,0.0,0.0,0.2691489420468332,0.42132605637268944
PdfAct,2.tar_1401.1373.gz_onde_spectral_black.pdf,0,author,0.0,0.0,0.30454078255098344,0.38000293554343945
PdfAct,13.tar_1401.7974.gz_BinLiu_Mobility_PRE_black.pdf,0,author,0.0,0.0,0.5724059623198825,0.48139116099766005
PdfAct,9.tar_1401.5899.gz_typeinst_cbd_black.pdf,19,author,0.0,0.0,0.05810140000247368,0.24447129609993548
PdfAct,5.tar_1401.3014.gz_Proceedings_black.pdf,0,author,0.0,0.0,0.05649823442941264,0.2919917750644295
PdfAct,10.tar_1401.6218.gz_acm_black.pdf,3,author,0.0,0.0,0.1546582489347516,0.10327753383565427
PdfAct,10.tar_1401.6586.gz_main_pc_black.pdf,0,author,0.0,0.0,0.11096202837657207,0.38112236662904164
PdfAct,7.tar_1401.4529.gz_gen_ca_framework_black.pdf,27,author,0.0,0.0,0.4621174834579212,0.22494159271920725
PdfAct,5.tar_1401.3142.gz_LN_Part2_arXiv14jan14_black.pdf,0,author,0.0,0.0,0.2674405736373359,0.004561170378273393
PdfAct,9.tar_1401.5899.gz_typeinst_cbd_black.pdf,17,author,0.0,0.0,0.5222742790302427,0.013397526532563719
PdfAct,8.tar_1401.4780.gz_AsyRK-v16_black.pdf,1,author,0.0,0.0,0.5282903456256903,0.4500776866792797
PdfAct,12.tar_1401.7755.gz_instab_v3_black.pdf,0,author,0.0,0.0,0.10852263595202043,0.08484821207803284
PdfAct,5.tar_1401.3172.gz_bare_conf_black.pdf,0,author,0.0,0.0,0.25381968431048657,0.12682867392303523
PdfAct,10.tar_1401.6462.gz_SM_13-Dey_black.pdf,0,author,0.0,0.0,0.1328921501090788,0.48965471082857115
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,19,author,0.0,0.0,0.20969932212391687,0.1671576856899746
PdfAct,4.tar_1401.2474.gz_satbasedfeature_black.pdf,0,author,0.0,0.0,0.5608062888065833,0.053266344451732374
PdfAct,7.tar_1401.4337.gz_ldpc_fast_black.pdf,0,author,0.0,0.0,0.14162760292981671,0.4848570293535433
PdfAct,11.tar_1401.7072.gz_ptpe_rev8_submit_black.pdf,0,author,0.0,0.0,0.17294514422989565,0.4955613927707746
PdfAct,5.tar_1401.3098.gz_IA2_black.pdf,0,author,0.0,0.0,0.3422954136308087,0.22634106075873828
PdfAct,6.tar_1401.3966.gz_triang-negT-anis_arxiv_v2_black.pdf,0,author,0.0,0.0,0.31520302519305743,0.016684974265987206
PdfAct,10.tar_1401.6434.gz_Extractig_a_basis_with_fixed_block_inside_a_matrix_black.pdf,8,author,0.0,0.0,0.0762301660715984,0.11601237034089756
PdfAct,12.tar_1401.7376.gz_BuckSukumar_black.pdf,0,author,0.0,0.0,0.2554854244994491,0.5915010394387441
PdfAct,12.tar_1401.7772.gz_Spectrum_sensing_reconfig2_black.pdf,0,author,0.0,0.0,0.41970255315668376,0.5014312914672887
PdfAct,5.tar_1401.3127.gz_polar_RM_black.pdf,0,author,0.0,0.0,0.49442500576054127,0.09494443828275319
PdfAct,9.tar_1401.5796.gz_ms3_black.pdf,0,author,0.0,0.0,0.013100106586608762,0.5241411200880607
PdfAct,8.tar_1401.5223.gz_gluonFF_black.pdf,5,author,0.0,0.0,0.08892345153166055,0.25526514977626313
PdfAct,10.tar_1401.6540.gz_long_version_06_black.pdf,0,author,0.0,0.0,0.47030492119482636,0.15239531861503058
PdfAct,10.tar_1401.6419.gz_paperv3_black.pdf,0,author,0.0,0.0,0.12318207669242004,0.06611157458811075
PdfAct,9.tar_1401.5800.gz_ms_black.pdf,3,author,0.0,0.0,0.3805698756927858,0.5680097370479632
PdfAct,2.tar_1401.1248.gz_meng_v5_black.pdf,0,author,0.0,0.0,0.028293022433563374,0.47763040273243085
PdfAct,4.tar_1401.2440.gz_arxiv-report_black.pdf,0,author,0.0,0.0,0.13182965219863144,0.5163702304286623
PdfAct,7.tar_1401.4089.gz_sopt.prb-short-5_black.pdf,0,author,0.0,0.0,0.3692724644404454,0.5505340469724641
PdfAct,8.tar_1401.4929.gz_main_arXiv_black.pdf,0,author,0.0,0.0,0.5471696138032559,0.4652161916895853
PdfAct,3.tar_1401.1555.gz_bt_black.pdf,0,author,0.0,0.0,0.061294916532676956,0.1395631408769287
PdfAct,12.tar_1401.7695.gz_main_black.pdf,10,author,0.0,0.0,0.09334345477720063,0.14992270068080285
PdfAct,7.tar_1401.4451.gz_Arxiv_Network_deniability_v7_black.pdf,0,author,0.0,0.0,0.37377324328888956,0.2577241877848946
PdfAct,12.tar_1401.7791.gz_ms_revised_black.pdf,0,author,0.0,0.0,0.14980590204531097,0.25936430160875645
PdfAct,10.tar_1401.6318.gz_article-v6.Jan.14_black.pdf,0,author,0.0,0.0,0.3485105811319203,0.17364731923212398
PdfAct,5.tar_1401.3145.gz_BarteringIntegerCommoditiesWithExogenousPrices_black.pdf,0,author,0.0,0.0,0.5475657090188004,0.4145821384643875
PdfAct,8.tar_1401.4969.gz_XieLiVersion_black.pdf,0,author,0.0,0.0,0.552408128032628,0.33875637120955576
PdfAct,10.tar_1401.6399.gz_simdcompressionarxiv_black.pdf,0,author,0.0,0.0,0.4495025095311488,0.02631767118890054
PdfAct,8.tar_1401.5127.gz_ppv-gl2_black.pdf,3,author,0.0,0.0,0.12044747109470175,0.4474586719880434
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,25,author,0.0,0.0,0.00920441276363615,0.33152959542277766
PdfAct,3.tar_1401.1602.gz_Bounds_Hofer_Iaco_revised_3_black.pdf,0,author,0.0,0.0,0.34470555629081495,0.5615878791644537
PdfAct,7.tar_1401.4264.gz_04-10-2014_black.pdf,0,author,0.0,0.0,0.1654987819328846,0.5522647909973204
PdfAct,13.tar_1401.8114.gz_paper_black.pdf,0,author,0.0,0.0,0.35705549490143834,0.20513316970901485
PdfAct,3.tar_1401.1549.gz_DRRL_black.pdf,0,author,0.0,0.0,0.4432701657367805,0.5906512706027675
PdfAct,1.tar_1401.0001.gz_infoingames_without_metric_arxiv_black.pdf,0,author,0.0,0.0,0.5221361632653094,0.009829401601636789
PdfAct,5.tar_1401.2804.gz_bilevel_learning_black.pdf,0,author,0.0,0.0,0.005528867034447015,0.5213097498476843
PdfAct,10.tar_1401.6411.gz_Proceedings_black.pdf,0,author,0.0,0.0,0.39336381666199816,0.0680379368780596
PdfAct,9.tar_1401.5636.gz_BExSAM_PAMI_complete_black.pdf,0,author,0.0,0.0,0.17180339183176038,0.5739114112102098
PdfAct,7.tar_1401.4074.gz_sc32_black.pdf,0,author,0.0,0.0,0.1903702187893929,0.06605305217015293
PdfAct,5.tar_1401.3317.gz_ms_black.pdf,0,author,0.0,0.0,0.5162341800725724,0.3357956017435236
PdfAct,6.tar_1401.3777.gz_SolitonMF9-26-arXiv_black.pdf,0,author,0.0,0.0,0.3092207921377647,0.3820320252817903
PdfAct,4.tar_1401.2634.gz_gsbk-new_black.pdf,13,author,0.0,0.0,0.0887740321954967,0.49992761683009523
PdfAct,11.tar_1401.6848.gz_jan19_black.pdf,0,author,0.0,0.0,0.3764441861522539,0.45379785573240294
PdfAct,9.tar_1401.5528.gz_mdp-r7-double_black.pdf,0,author,0.0,0.0,0.18776745739720094,0.08834020566896392
PdfAct,12.tar_1401.7713.gz_CVPR11_Extension_V0.7_black.pdf,0,author,0.0,0.0,0.10421631617690048,0.532169329515776
PdfAct,5.tar_1401.2984.gz_ms_black.pdf,1,author,0.0,0.0,0.5074916460660515,0.39780986662919554
PdfAct,1.tar_1401.0273.gz_Elliptic2p_black.pdf,0,author,0.0,0.0,0.5494762389687837,0.24885352210211206
PdfAct,1.tar_1401.0391.gz_Bc-D-SL-v3_black.pdf,0,author,0.0,0.0,0.22993123319553313,0.38692132365396253
PdfAct,9.tar_1401.5673.gz_Cir_Garg_Sciac_FINAL_COAM_black.pdf,0,author,0.0,0.0,0.24996657871475866,0.07841584914909928
PdfAct,7.tar_1401.4383.gz_hegselmann-krause-conjecture_arxiv_black.pdf,0,author,0.0,0.0,0.1800760986652886,0.12096657572085576
PdfAct,1.tar_1401.0242.gz_Gupta_PhaseReversal_EM_AWPL_2013_black.pdf,0,author,0.0,0.0,0.5777594215068899,0.16169575795169427
PdfAct,1.tar_1401.0336.gz_revpref-privacy_black.pdf,0,author,0.0,0.0,0.26842978885675517,0.4843870477325394
PdfAct,11.tar_1401.6728.gz_A_Generalized_Typicality_for_Abstract_Alphabets_black.pdf,0,author,0.0,0.0,0.24254684574858232,0.5155569940236151
PdfAct,9.tar_1401.5339.gz_Nontrivial_Objects_black.pdf,0,author,0.0,0.0,0.1614226569614809,0.20485714961458631
PdfAct,1.tar_1401.0651.gz_DBD_PF_SHELL_261213_black.pdf,0,author,0.0,0.0,0.42189149824102484,0.2288963295479941
PdfAct,10.tar_1401.6218.gz_acm_black.pdf,15,author,0.0,0.0,0.010833630763261114,0.1387432416907057
PdfAct,12.tar_1401.7715.gz_arxVideoCSLDSMRI_black.pdf,0,author,0.0,0.0,0.3040525987246594,0.3126597414717273
PdfAct,5.tar_1401.2986.gz_23023_black.pdf,0,author,0.0,0.0,0.41670946565991407,0.5895970481776712
PdfAct,12.tar_1401.7336.gz_toloba_KDCs_black.pdf,0,author,0.0,0.0,0.203929446804355,0.34051490973287174
PdfAct,8.tar_1401.5232.gz_fric_dev_black.pdf,0,author,0.0,0.0,0.06416876979443943,0.47228564185118355
PdfAct,12.tar_1401.7551.gz_Mannarelli-Cortona_black.pdf,0,author,0.0,0.0,0.5245581324145286,0.10686603732124782
PdfAct,7.tar_1401.4364.gz_DRDMCorrelation_black.pdf,0,author,0.0,0.0,0.30419833750428965,0.0070911790619520906
PdfAct,12.tar_1401.7779.gz_ms_rev2_black.pdf,2,author,0.0,0.0,0.36496058982239754,0.4746608322359949
PdfAct,8.tar_1401.5068.gz_nongeometry_black.pdf,0,author,0.0,0.0,0.03479284156518712,0.4224915966068975
PdfAct,8.tar_1401.5294.gz_20140602-Evo-Survey_black.pdf,1,author,0.0,0.0,0.5306612473518413,0.26294632695908726
PdfAct,11.tar_1401.7088.gz_twc-v8_black.pdf,0,author,0.0,0.0,0.5286582148478751,0.08752015781432503
PdfAct,5.tar_1401.3307.gz_liltest_black.pdf,0,author,0.0,0.0,0.03351954914123405,0.45393365807484765
PdfAct,13.tar_1401.8280.gz_jenness-adass23_black.pdf,0,author,0.0,0.0,0.3962434047335257,0.29269572292289703
PdfAct,4.tar_1401.2086.gz_arxiv-sg_black.pdf,0,author,0.0,0.0,0.017150018735838324,0.4070498428383453
PdfAct,5.tar_1401.3223.gz_paper_black.pdf,0,author,0.0,0.0,0.5700294722005381,0.4986400092901417
PdfAct,4.tar_1401.2410.gz_arxivv1_black.pdf,0,author,0.0,0.0,0.17305129608540384,0.26171768036308546
PdfAct,2.tar_1401.0939.gz_mdc2013_black.pdf,2,author,0.0,0.0,0.2671234772396864,0.09615935164776902
PdfAct,3.tar_1401.1824.gz_ms_black.pdf,1,author,0.0,0.0,0.562308716148893,0.5399559728589542
PdfAct,4.tar_1401.2285.gz_superfluidity2_black.pdf,0,author,0.0,0.0,0.5740699770787763,0.006915558125131516
PdfAct,6.tar_1401.3713.gz_HermiGeral_black.pdf,0,author,0.0,0.0,0.5046016080191228,0.0881368385286477
PdfAct,7.tar_1401.4349.gz_main_black.pdf,0,author,0.0,0.0,0.12193656107625085,0.2117326573237729
PdfAct,1.tar_1401.0616.gz_cjc_ecmwf_black.pdf,0,author,0.0,0.0,0.14017410471958644,0.1753891317244937
PdfAct,10.tar_1401.6448.gz_aspzanotti_black.pdf,0,author,0.0,0.0,0.4674300964623423,0.22205278088613423
PdfAct,2.tar_1401.0832.gz_meson_poles_final_black.pdf,0,author,0.0,0.0,0.26923314302289564,0.25947198432377394
PdfAct,8.tar_1401.5135.gz_RZ-Zel-arXiv_black.pdf,23,author,0.0,0.0,0.33870599468702217,0.14942391203008654
PdfAct,12.tar_1401.7706.gz_SgrA-E_Zhang_black.pdf,1,author,0.0,0.0,0.5767997943173688,0.27638084507989563
